MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/10/31 15:34:41.017),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,AOI_TYPE,Page,userID,Is_Refixation,Left_Difference,Right_Difference,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle
1,hapii,82503,556.7788099999998,5730197673723,0.3039,0.7754,556.46387,0.31494,1181,1,0.28675,0.8026,1,0.40312,0.8620399999999999,0,,0.0006,0.68052,12.34845,1.0563799999999999,0,0.2918,0.65213,18.18119,1.0621,1,0,0.0,20,3.03177,0,3.03592,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,73.95304,24.02629,,583,837,NOT_AOI,3,4458,0,-0.5096341176470589,-0.47975823529411704,73.95298687355381,-24.026301962149105,93.23849608359647
1,hapii,82737,558.3461900000002,5730213347039,0.31342,0.80824,556.7856400000002,1.56055,1182,1,0.46998999999999996,0.65863,1,0.40208,0.8620399999999999,0,,0.0010199999999999999,0.6799,11.009910000000001,1.01559,1,0.29728000000000004,0.64845,18.26279,1.0103799999999998,1,0,0.0,19,3.1124400000000003,1,3.11862,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,39.90011,297.2648,,602,873,NOT_AOI,3,4458,0,-0.4289641176470584,-0.39705823529411705,39.90015266136199,62.73520195425442,113.82619168211096
1,hapii,82751,558.44385,5730214326673,0.43905,0.79482,558.3725599999998,0.07128999999999999,1183,1,0.31898000000000004,0.7187399999999999,0,0.40208,0.8620399999999999,0,,0.0008900000000000002,0.68025,12.761330000000001,1.0563799999999999,0,0.29793000000000003,0.64864,13.4606,1.0563799999999999,0,0,0.0,19,3.15651,0,2.90475,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,241.64458,3.43859,,843,858,RESULT6,3,4458,0,-0.3848941176470588,-0.610928235294117,241.64464730906002,-3.438606363634595,172.4125805400805
1,hapii,82854,559.15332,5730221420000,0.4699100000000001,0.78413,558.62695,0.52637,1184,1,0.48403999999999997,0.76242,0,0.40573000000000004,0.86019,0,,0.29011,0.65263,7.012989999999999,0.91395,0,0.29793000000000003,0.64864,13.4606,0.91395,0,0,0.0,19,1.84912,0,2.90475,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,60.365559999999995,11.0261,,902,847,RESULT6,3,4458,0,-1.6922841176470589,-0.610928235294117,60.36552281294362,-11.026025823554086,155.6604304019021
1,hapii,82972,559.94727,5730229359387,0.51669,0.80381,559.33154,0.6157199999999999,1185,1,0.5436300000000001,0.8215899999999999,1,0.40312,0.85926,0,,0.29079,0.6484300000000001,17.4678,0.91395,1,0.29793000000000003,0.64864,13.4606,0.91395,0,0,0.0,20,2.97677,1,2.90475,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,92.2982,346.68643,,992,868,RESULT6,3,4458,0,-0.5646341176470586,-0.610928235294117,92.29816243631277,13.313543774543847,93.29656584014182
1,hapii,83091,560.74365,5730237324449,0.51768,0.79791,559.96045,0.7832,1186,1,0.52993,0.80284,1,0.39948,0.85926,0,,0.28893,0.6460600000000001,18.99983,0.9253399999999999,1,0.29793000000000003,0.64864,13.4606,0.9253399999999999,0,0,0.0,19,3.29281,1,2.90475,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,6.64946,73.39027,,994,862,RESULT6,3,4458,1,-0.24859411764705894,-0.610928235294117,6.649467996764923,-73.38989038531433,106.33007561062244
1,hapii,83183,561.36035,5730243490684,0.55681,0.79825,560.75049,0.6098600000000001,1187,1,0.5663100000000001,0.80306,1,0.39948,0.85926,0,,0.28567,0.6435,18.072470000000006,0.91395,1,0.29793000000000003,0.64864,13.4606,0.91395,0,0,0.0,19,3.2271900000000002,1,2.90475,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,75.13053000000002,359.71994,,1069,862,RESULT6,3,4458,0,-0.314214117647059,-0.610928235294117,75.1304973496116,0.2800340040632292,156.9950618077287
1,hapii,83224,561.63525,5730246238032,0.56311,0.80307,561.36719,0.26807,1188,1,0.59507,0.80656,1,0.39948,0.85926,0,,0.28321999999999997,0.64276,18.0097,0.91395,1,0.29793000000000003,0.64864,13.4606,0.91395,0,0,0.0,19,3.23716,1,2.90475,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,13.168520000000001,336.71506,,1081,867,RESULT6,3,4458,0,-0.3042441176470589,-0.610928235294117,13.168579549822333,23.28497219633454,152.93364807737052
1,hapii,83312,562.22461,5730252131668,0.6229399999999999,0.79604,561.6416,0.58301,1189,1,0.7427,0.77894,1,0.39896,0.8648100000000001,0,,0.28898,0.64404,18.93,0.91395,1,0.29793000000000003,0.64864,13.4606,0.91395,0,0,0.0,19,3.2792199999999996,1,2.90475,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,115.12428999999999,3.7813800000000004,,1196,860,RESULT6,3,4458,0,-0.26218411764705873,-0.610928235294117,115.12423078883079,-3.781379726294918,179.3223373055161
1,hapii,83353,562.49902,5730254878244,0.72035,0.78665,562.23145,0.26758000000000004,1190,1,0.53023,0.8251799999999999,1,0.39896,0.8648100000000001,0,,0.28561,0.64337,17.8554,0.92586,1,0.29793000000000003,0.64864,13.4606,0.92586,0,0,0.0,19,3.35209,1,2.90475,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,187.30196999999998,3.10371,,1383,850,NOT_AOI,3,4458,0,-0.18931411764705874,-0.610928235294117,187.30194200082414,-3.103717031811048,3.894551971304272
1,hapii,83392,562.76025,5730257488581,0.48216000000000003,0.8386299999999999,562.52588,0.23438,1191,1,0.64982,0.79848,1,0.39896,0.8648100000000001,0,,0.28438,0.64212,16.3921,0.93104,1,0.29793000000000003,0.64864,13.4606,0.93104,0,0,0.0,19,3.00565,1,2.90475,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,460.75754000000006,186.99826000000002,,926,906,RESULT6,3,4458,1,-0.5357541176470586,-0.610928235294117,460.7575204482289,173.00173099688467,0.6259264946095914
1,hapii,83452,563.16211,5730261507072,0.72065,0.79128,562.78711,0.375,1192,1,0.6643899999999999,0.6585,1,0.3849,0.8935200000000001,0,,0.00216,0.6713899999999999,8.42831,0.91395,1,0.29577,0.64194,18.119239999999998,0.91395,1,0,0.0,19,2.31941,1,3.28871,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,460.74755999999996,6.37234,,1384,855,NOT_AOI,3,4458,0,-1.2219941176470588,-0.2269682352941169,460.7474771332341,-6.372342508505729,28.32436331411552
1,hapii,83470,563.28271,5730262710649,0.61725,0.71719,563.18848,0.09424,1193,1,0.57487,0.86144,1,0.38385,0.8851899999999999,0,,0.00218,0.67205,7.3826899999999975,0.91395,1,0.29514,0.64251,18.5457,0.91395,1,0,0.0,19,2.21881,1,3.2549200000000003,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,214.04706000000002,158.048,,1185,775,RESULT5,3,4458,0,-1.3225941176470588,-0.2607582352941167,214.04700203422635,-158.04797919439022,98.39160580111522
1,hapii,83507,563.53076,5730265193929,0.56886,0.86415,563.30957,0.22119,1194,1,0.53391,0.8451299999999999,1,0.39063000000000003,0.86574,0,,0.00196,0.67202,7.09125,0.95965,0,0.29241,0.64299,18.95639,0.95965,1,0,0.0,19,2.21909,0,3.257,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,183.91045,239.65636,,1092,933,NOT_AOI,3,4458,0,-1.3223141176470588,-0.2586782352941173,183.910488335168,120.34362660672502,132.43551777228194
1,hapii,83549,563.81201,5730268005812,0.53814,0.87585,563.53711,0.2749,1195,1,0.42853,0.88077,1,0.38906,0.86019,0,,0.00196,0.67202,7.09125,0.91964,0,0.28941,0.64341,17.63734,0.92537,1,0,0.0,19,2.21909,0,3.3144099999999996,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,60.320769999999996,192.09192,,1033,946,NOT_AOI,3,4458,0,-1.3223141176470588,-0.2012682352941169,60.32074274874285,167.9081088344431,173.10361091961514
1,hapii,83651,564.4956099999997,5730274840628,0.32453000000000004,0.91038,563.83887,0.65674,1196,1,0.41878999999999994,0.8962700000000001,1,0.3651,0.86574,0,,0.00196,0.67202,7.09125,0.91395,0,0.28746,0.64205,18.50699,0.91395,1,0,0.0,19,2.21909,0,3.2602599999999997,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,411.82315,185.1955,,623,983,NOT_AOI,3,4458,0,-1.3223141176470588,-0.2554182352941168,411.82317116840306,174.80449791482795,0.19194206286084461
1,hapii,83719,564.95068,5730279394997,0.5350199999999999,0.8750899999999999,564.52197,0.42871000000000004,1197,1,0.3836,0.89854,1,0.37656,0.8740700000000001,0,,0.00196,0.67202,7.09125,0.91395,0,0.2883,0.64215,19.18937,0.91395,1,0,0.0,18,2.21909,0,3.66865,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,405.93399,5.38744,,1027,945,NOT_AOI,3,4458,0,-1.3223141176470588,0.15297176470588306,405.9339875384665,-5.387444148032895,0.6942093479862356
1,hapii,83822,565.64209,5730286305107,0.35249,0.9017299999999999,564.97705,0.66504,1198,1,0.48713,0.87161,1,0.39844,0.8703700000000001,0,,0.00196,0.67202,7.09125,0.91395,0,0.28938,0.64355,19.57614,0.91395,1,0,0.0,18,2.21909,0,3.3731,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,351.6366,184.69324,,677,974,NOT_AOI,3,4458,0,-1.3223141176470588,-0.14257823529411695,351.636618325225,175.30676519995333,0.47231592441642
1,hapii,84082,567.38232,5730303708054,0.58707,0.86403,565.66748,1.7148400000000001,1199,1,0.56484,0.89235,1,0.38802,0.8814799999999999,0,,0.00196,0.67202,7.09125,0.91395,0,0.29178000000000004,0.64281,19.60744,0.91395,1,0,0.0,17,2.21909,0,3.31227,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,452.23013,5.16555,,1127,933,NOT_AOI,3,4458,0,-1.3223141176470588,-0.2034082352941171,452.23023735367354,-5.165550724463079,5.4261888692889535
1,hapii,84221,568.31348,5730313020726,0.56848,0.87021,567.38867,0.9248,1200,1,0.54286,0.8787299999999999,1,0.44948,0.83796,0,,0.00196,0.67202,7.09125,0.91395,0,0.28663,0.64447,18.81172,0.91395,1,0,0.0,16,2.21909,0,3.30853,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,36.31131,190.59177,,1091,940,NOT_AOI,3,4458,0,-1.3223141176470588,-0.20714823529411674,36.31148010202817,169.40826040624796,174.70893420265122
1,hapii,84273,568.66162,5730316502977,0.5424100000000001,0.87451,568.32031,0.34131,1201,1,0.59946,0.8480700000000001,1,0.41615,0.8759299999999999,0,,0.00196,0.67202,7.09125,0.94253,0,0.29220999999999997,0.6428699999999999,18.54048,0.9368,1,0,0.0,16,2.21909,0,3.3589300000000004,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,50.26941,185.30064,,1041,944,NOT_AOI,3,4458,0,-1.3223141176470588,-0.15674823529411652,50.26937134438822,174.69932620359674,3.2746964196232704
1,hapii,84306,568.88281,5730318714631,0.5826399999999999,0.87198,568.66797,0.21484,1202,1,0.51007,0.89531,1,0.41667,0.875,0,,0.00196,0.67202,7.09125,0.91395,0,0.28847,0.642,18.02065,0.91395,1,0,0.0,16,2.21909,0,3.22342,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,77.28989,2.02595,,1119,942,NOT_AOI,3,4458,0,-1.3223141176470588,-0.292258235294117,77.28991383304795,-2.0259773767800144,2.0027388915459983
1,hapii,84450,569.84766,5730328359988,0.47168999999999994,0.8720600000000001,568.88916,0.9585,1203,1,0.42523999999999995,0.85708,1,0.38438,0.85185,0,,0.00196,0.67202,7.09125,0.91395,0,0.28631999999999996,0.64374,19.346220000000002,0.91395,1,0,0.0,15,2.21909,0,3.4656300000000004,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,213.02406000000002,180.02325,,906,942,NOT_AOI,3,4458,0,-1.3223141176470588,-0.050048235294116505,213.0240175214053,179.976761514766,1.8875779144079141
1,hapii,84705,571.55518,5730345437939,0.5404800000000001,0.86798,569.854,1.70117,1204,1,0.36918,0.9022700000000001,1,0.39531,0.8713,0,,0.00196,0.67202,7.09125,0.89838,0,0.28114,0.64147,19.388720000000006,0.89317,1,0,0.0,15,2.21909,0,3.6556300000000004,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,132.15039,1.91083,,1038,937,NOT_AOI,3,4458,0,-1.3223141176470588,0.139951764705883,132.15028361377074,-1.9108163996419303,6.24871767606268
1,hapii,84770,571.99365,5730349821635,0.32161,0.9237700000000001,571.58252,0.41113,1205,1,0.33135,0.93453,0,0.38073,0.90741,0,,0.00196,0.67202,7.09125,0.91395,0,0.2729,0.64215,14.04266,0.91395,0,0,0.0,15,2.21909,0,2.98238,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,424.52808,188.15955,,617,998,NOT_AOI,3,4458,0,-1.3223141176470588,-0.5332982352941169,424.5280169722607,171.8404659242954,45.226147164356874
1,hapii,84841,572.47998,5730354684440,0.45388,0.60731,572.2412099999998,0.23876999999999998,1206,1,0.51971,0.58513,1,0.38021,0.91574,0,,0.2793,0.63508,17.83302,0.90359,1,0.2729,0.64215,14.04266,0.90359,0,0,0.0,16,3.09963,1,2.98238,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,425.80078,53.38568000000001,,871,656,RESULT4,3,4458,0,-0.4417741176470589,-0.5332982352941169,425.80071623800734,-53.38568124006149,114.80382264341323
1,hapii,84869,572.66797,5730356565348,0.51594,0.63038,572.49316,0.1748,1207,1,0.55578,0.72929,1,0.38125,0.9166700000000001,0,,0.28417,0.64277,16.53855,0.9087700000000001,1,0.2729,0.64215,14.04266,0.9087700000000001,0,0,0.0,16,3.1411,1,2.98238,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,121.73223,348.18951,,991,681,NOT_AOI,3,4458,0,-0.400304117647059,-0.5332982352941169,121.73228335326658,11.810496116525293,104.69008919987728
1,hapii,84916,572.98193,5730359706893,0.51836,0.71591,572.67432,0.30762,1208,1,0.49662,0.73314,1,0.38438,0.91204,0,,0.28204,0.64969,17.14524,0.9253399999999999,1,0.2729,0.64215,14.04266,0.9253399999999999,0,0,0.0,16,2.96244,1,2.98238,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,92.48921999999999,272.87961,,995,773,RESULT5,3,4458,0,-0.5789641176470588,-0.5332982352941169,92.48918485271668,87.12040691664802,104.22723025952857
1,hapii,84959,573.27002,5730362584096,0.46735,0.74382,572.98926,0.28076,1209,1,0.4636,0.8744799999999999,1,0.38281,0.9037,0,,0.27482,0.6529,18.12637,0.91395,1,0.2729,0.64215,14.04266,0.91395,0,0,0.0,16,3.18473,1,2.98238,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,102.47282,197.10683,,897,803,NOT_AOI,3,4458,0,-0.3566741176470587,-0.5332982352941169,102.47280267700305,162.89317665711945,118.2622655447457
1,hapii,85017,573.66357,5730366522825,0.45487,0.8563299999999999,573.27637,0.38721,1210,1,0.47001000000000004,0.92605,0,0.37083,0.9185200000000001,0,,0.27915,0.6502899999999999,16.658170000000002,0.93674,0,0.2729,0.64215,14.04266,0.93674,0,0,0.0,16,3.0613,0,2.98238,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,123.8508,258.84451,,873,925,RESULT6,3,4458,1,-0.4801041176470586,-0.5332982352941169,123.85084897246355,101.15544220186516,7.955497264808741
1,hapii,85077,574.08008,5730370687743,0.47402,0.24739,573.9873,0.09277,1211,1,0.49123,0.21906,1,0.37083,0.9185200000000001,0,,0.28688,0.61595,18.67676,0.93674,1,0.2729,0.64215,14.04266,0.93674,0,0,0.0,17,4.07221,1,2.98238,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,658.68219,86.80005,,910,267,RESULT1,4,4458,0,0.5308058823529413,-0.5332982352941169,658.6822055521463,-86.80005506294361,178.05453529145007
1,hapii,85110,574.30176,5730372905552,0.47462,0.19868,574.0874,0.21436,1212,1,0.4823,0.16646,1,0.38177,0.85741,0,,0.28531999999999996,0.6060300000000001,17.28306,0.91395,1,0.2729,0.64215,14.04266,0.91395,0,0,0.0,17,4.0511300000000015,1,2.98238,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,52.61942,88.74548,,911,215,RESULT1,4,4458,0,0.5097258823529427,-0.5332982352941169,52.61941191461569,-88.74551977149353,170.03235248341542
1,hapii,85133,574.45605,5730374443961,0.46842,0.12675999999999998,574.30957,0.14648,1213,1,0.4602,0.06758,1,0.42917,0.56852,0,,0.2886,0.59568,17.164479999999998,0.91395,1,0.2729,0.64215,14.04266,0.91395,0,0,0.0,17,4.1051,1,2.98238,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,78.5805,98.71321,,899,137,QUERY,4,4458,0,0.5636958823529414,-0.5332982352941169,78.58048964571297,-98.71316728807811,141.83895165090263
1,hapii,85160,574.63672,5730376250891,0.44047,0.08022,574.4624,0.17432,1214,1,0.37999,0.16422,1,0.43958,0.38240999999999997,0,,0.009609999999999999,0.61197,18.747889999999998,0.88992,1,0.30114,0.58748,16.2842,0.88992,1,0,0.0,17,4.40292,1,3.1066,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,73.52696999999998,136.87422,,846,87,NOT_AOI,4,4458,0,0.8615158823529412,-0.4090782352941171,73.52696219918246,-136.8742156371755,107.38355779944955
1,hapii,85193,574.85742,5730378460839,0.37792,0.14311,574.64355,0.21386999999999998,1215,1,0.4035,0.20031,1,0.4390600000000001,0.3787,0,,0.030610000000000002,0.60021,18.78426,0.89312,1,0.3212,0.58258,18.115029999999997,0.89312,1,0,0.0,17,4.25261,1,4.1142400000000015,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,137.97224,209.49066000000002,,726,155,QUERY,4,4458,0,0.7112058823529409,0.5985617647058845,137.9722386041481,150.50934216227407,57.13191831740971
1,hapii,85211,574.97803,5730379666978,0.37905,0.10907,574.86426,0.11377000000000001,1216,1,0.3769,0.04742,1,0.4349,0.38704,0,,0.03224,0.59234,18.664070000000002,0.95396,1,0.32141,0.57358,16.80479,0.95396,1,0,0.0,17,4.27807,1,3.2473,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,36.82717,86.62254,,728,118,QUERY,4,4458,0,0.7366658823529408,-0.2683782352941169,36.827164408897936,-86.62257615513563,135.5246936221578
1,hapii,85296,575.55225,5730385410345,0.38593,0.098,574.9848599999998,0.56738,1217,1,0.39966,0.1304,1,0.42448,0.1463,0,,0.07039,0.54567,20.10096,0.90402,1,0.35771,0.53241,20.12332,0.90975,1,0,0.0,16,4.4507699999999994,1,4.16485,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,17.81656,42.14729000000001,,741,106,QUERY,4,4458,0,0.9093658823529416,0.6491717647058834,17.816562617968728,-42.14726977729341,19.220830736041343
1,hapii,85414,576.33887,5730393274157,0.38082,0.11464,575.55859,0.78027,1218,1,0.3968,0.14295,1,0.39844,0.15185,0,,0.11553,0.56126,20.2468,0.95965,1,0.39715,0.5494399999999999,19.28499,0.95965,1,0,0.0,15,4.13174,1,4.21523,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,20.47493,241.36819,,731,124,QUERY,4,4458,1,0.590335882352941,0.6995517647058831,20.474952377966588,118.63189948666525,66.17224479638895
1,hapii,85469,576.70605,5730396944844,0.43028,0.12203,576.34424,0.36182,1219,1,0.47841999999999996,0.12957,1,0.40052,0.1463,0,,0.13510999999999998,0.54775,20.02234,0.99751,1,0.41588,0.53654,20.26063,0.9911700000000001,1,0,0.0,15,4.27067,1,4.120019999999999,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,95.29794,355.19586,,826,132,QUERY,4,4458,0,0.7292658823529412,0.6043417647058815,95.29800054397786,4.804144283054201,113.65926941551412
1,hapii,85488,576.8335,5730398218556,0.43668999999999997,0.10101,576.71338,0.12012,1220,1,0.37827,0.09777000000000001,1,0.40052,0.13889,0,,0.13623,0.54101,20.37174,0.96599,1,0.41708,0.53001,19.96434,0.95965,1,0,0.0,15,4.4912,1,4.40135,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,25.82307,61.53648000000001,,838,109,QUERY,4,4458,0,0.9497958823529412,0.8856717647058829,25.823048123720767,-61.536586301431676,91.20589644056781
1,hapii,85703,578.27393,5730412624218,0.39752,0.06134,576.84082,1.43311,1221,1,0.37344,0.04044,1,0.40521,0.12222000000000001,0,,0.11555,0.52974,19.57452,0.98498,1,0.399,0.52355,18.07366,0.98498,1,0,0.0,14,4.65792,1,4.3099099999999995,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,86.55391999999998,150.33069,,763,66,NOT_AOI,4,4458,0,1.1165158823529409,0.7942317647058834,86.55389455085198,-150.33068986086388,105.87820453442575
1,hapii,85769,578.7163099999998,5730417049213,0.39029,0.07395,578.28027,0.43604,1222,1,0.41884,0.29228000000000004,1,0.40521,0.12222000000000001,0,,0.10874,0.53613,20.05271,0.9723200000000001,1,0.39358000000000004,0.52828,17.676379999999995,0.96599,1,0,0.0,14,4.21939,1,3.75501,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,19.4466,224.4525,,749,80,NOT_AOI,4,4458,0,0.677985882352941,0.23933176470588305,19.44660721051357,135.5475146735619,47.982947604202224
1,hapii,85861,579.35205,5730423407955,0.44317,0.07975,578.8623,0.48975,1223,1,0.47583000000000003,0.0501,1,0.45052,0.10926,0,,0.11975,0.5424100000000001,18.89395,0.96652,1,0.40425,0.53533,17.57946,0.9607899999999999,1,0,0.0,15,4.264419999999999,1,4.11721,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,101.72265,356.46954,,851,86,NOT_AOI,4,4458,0,0.7230158823529398,0.6015317647058831,101.72264925846157,3.530462277764117,155.85012751831954
1,hapii,85992,580.23193,5730432203484,0.4818,0.05391,579.36572,0.86621,1224,1,0.46091000000000004,0.09317,0,0.4875,0.13426,0,,0.12013,0.5394399999999999,19.61457,0.97865,0,0.40621,0.53696,19.037860000000002,0.98498,0,0,0.0,15,4.25508,0,3.78438,0,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,79.24605,20.619429999999998,,925,58,NOT_AOI,4,4458,0,0.7136758823529417,0.26870176470588314,79.24608113970059,-20.61941020391636,171.24289385187907
1,hapii,86069,580.7587900000002,5730437471417,0.50625,0.04478,580.37842,0.38037,1225,1,0.51188,0.02706,1,0.51927,0.11295999999999999,0,,0.12917,0.53615,18.93494,0.98498,1,0.41511000000000003,0.53427,17.4614,0.98498,1,0,0.0,15,4.19172,1,4.06115,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,47.96848,11.86228,,972,48,NOT_AOI,4,4458,0,0.6503158823529414,0.5454717647058827,47.96839192801856,-11.862304055795432,146.98921725301176
1,hapii,86116,581.07324,5730440618365,0.51742,0.02501,580.7661099999998,0.30713,1226,1,0.52855,0.04838,1,0.52135,0.11574000000000001,0,,0.12921,0.53556,17.80815,0.9722799999999999,1,0.41581999999999997,0.53492,17.57292,0.96595,1,0,0.0,15,4.10656,1,4.21202,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,30.26279000000001,44.87315,,993,27,NOT_AOI,4,4458,0,0.5651558823529412,0.6963417647058829,30.26283026288192,-44.87308680278368,119.35926798505952
1,hapii,86158,581.35449,5730443432436,0.5326,0.03263,581.08008,0.27441,1227,1,0.56047,0.0633,1,0.5375,0.12222000000000001,0,,0.13349,0.5364899999999999,19.772029999999997,0.9488,1,0.41886,0.5364,17.38638,0.94247,1,0,0.0,15,4.2499,1,4.1467,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,30.28515,344.23233,,1023,35,NOT_AOI,4,4458,0,0.7084958823529415,0.6310217647058831,30.285183101972326,15.76764521215679,179.2421954577914
1,hapii,86247,581.95117,5730449395454,0.55297,0.042339999999999996,581.36133,0.5898399999999999,1228,1,0.58107,0.03383,1,0.55052,0.11481,0,,0.13109,0.53662,18.65532,0.95965,1,0.41731999999999997,0.53764,18.04801,0.95965,1,0,0.0,15,4.2464900000000005,1,4.33502,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,40.49194,344.99017000000015,,1062,46,NOT_AOI,4,4458,0,0.7050858823529418,0.8193417647058832,40.491929595908395,15.009840669948211,168.3986533760503
1,hapii,86533,583.8662099999998,5730468549408,0.62673,0.05015,581.95752,1.9086900000000002,1229,1,0.61151,0.0524,1,0.63802,0.11110999999999999,0,,0.1359,0.54068,18.75883,0.9602200000000001,1,0.42257,0.54628,18.03675,0.96595,1,0,0.0,13,4.1374,1,4.28603,1,0.0,0,0.0,0,0.0,0,2147483647,2147483647,0,0.0,0,,141.87022,356.59152,,1203,54,NOT_AOI,4,4458,0,0.5959958823529417,0.7703517647058833,141.870164797536,3.408494045998503,3.8706075642155926
