MEDIA_ID,MEDIA_NAME,CNT,TIME(2020/03/19 12:49:40.265),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,Unnamed: 49,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page,Saccade_length,Saccade_absolute_angle,Saccade_relative_angle,Is_Refixation
1,hapii,11559,126.26563,4827837931338,0.4836,0.13357,126.17188,0.09375,60,1,0.5402100000000001,0.10915,1,0.3625,0.91852,0,,0.2431,0.4467600000000001,12.37899,1.03295,1,0.5034,0.45417,17.746010000000005,1.02626,1,0,0.0,12,3.49108,1,4.53316,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,505.02036,328.06445,,929,144,2021,QUERY,2,505.02038041425607,31.93553658085311,138.70110938758557,0
1,hapii,11583,126.4375,4827839559742,0.50649,0.12686,126.28125,0.15625,61,1,0.48908,0.10319,1,0.3625,0.91852,0,,0.24678000000000005,0.44435,10.25146,1.04625,0,0.49894,0.45624,17.99534,1.05294,1,0,0.0,11,3.67521,0,4.45825,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,44.54232,9.36336,,972,137,2021,QUERY,2,44.542262309855786,-9.363354031561336,65.43002613373267,0
1,hapii,11610,126.60938,4827841346511,0.50153,0.1593,126.4375,0.17188,62,1,0.5164,0.24552,1,0.3625,0.91852,0,,0.25977,0.41538,6.8315600000000005,0.9948,1,0.49862,0.45251,17.49399,1.00085,1,0,0.0,11,1.82539,1,4.7477,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,36.30646,254.7933,,963,172,2021,RESULT1,2,36.30642611549635,105.206619834706,90.20948033932406,0
1,hapii,11634,126.78125,4827842957546,0.48763,0.15267999999999998,126.625,0.15625,63,1,0.47022,0.17465999999999998,1,0.3625,0.91852,0,,0.23591,0.40465,8.751380000000001,0.96464,1,0.49776,0.44883,16.44429,0.96464,1,0,0.0,11,2.17193,1,4.24981,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,27.62901,165.00279,,936,165,2021,QUERY,2,27.62908113130086,-165.0028605046181,131.605994776703,0
1,hapii,11648,126.875,4827843894627,0.46405,0.069,126.78125,0.09375,64,1,0.4669,0.10407,1,0.3625,0.91852,0,,0.25449,0.44533,7.76163,1.01292,1,0.50122,0.44907,16.46005,1.01292,1,0,0.0,11,2.20758,1,4.57299,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,101.08033,116.60886,,891,75,2021,NOT_AOI,2,101.08031970823991,-116.60885528132108,27.648070875944686,0
1,hapii,11663,126.96875,4827844900053,0.49389,0.10718,126.875,0.09375,65,1,0.50859,0.13135,1,0.3625,0.91852,0,,0.24083,0.4819600000000001,11.1182,1.01292,1,0.49774,0.44704,17.000870000000006,1.01292,1,0,0.0,11,2.37046,1,4.5025900000000005,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,70.58851999999997,324.2569299999999,,948,116,2021,QUERY,2,70.5885307624403,35.74307384273425,136.32942814930843,0
1,hapii,11684,127.10938,4827846306019,0.49514,0.11907,126.96875,0.14063,66,1,0.46755,0.07542,1,0.3625,0.91852,0,,0.2437300000000001,0.4087,5.36151,1.01292,1,0.48909,0.4448,16.531010000000002,1.01292,1,0,0.0,11,1.86677,1,4.59374,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,13.06354,280.58621,,951,129,2021,QUERY,2,13.063553017460482,79.41364569342582,91.59985389007356,0
1,hapii,11711,127.29688,4827848129937,0.47076,0.12843,127.10938,0.1875,67,1,0.4708,0.21015,1,0.3625,0.91852,0,,0.24467,0.42893,6.20006,0.96464,0,0.48797,0.44717,17.967010000000005,0.96464,1,0,0.0,11,2.11978,0,4.59633,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,47.88866,192.1862,,904,139,2021,QUERY,2,47.88868853497654,167.81379180335227,21.13099634844621,0
1,hapii,11799,127.875,4827854024656,0.51218,0.14002,127.29688,0.57813,68,1,0.52594,0.06202000000000001,1,0.3625,0.91852,0,,0.20249,0.44524,7.0350800000000016,1.01292,0,0.4461600000000001,0.45058,17.00215,1.01292,1,0,0.0,11,1.82138,0,4.83136,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,80.50542,351.05521,,983,151,2021,QUERY,2,80.50545691318071,8.9447881517985,133.43464493738105,0
1,hapii,11828,128.07813000000002,4827855948499,0.53993,0.102,127.89063,0.1875,69,1,0.53527,0.09752,1,0.3625,0.91852,0,,0.18494,0.40337,9.25911,1.06628,1,0.43683,0.45445,17.36533,1.06628,1,0,0.0,11,2.47797,1,4.39353,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,67.26671,37.62059,,1037,110,2021,QUERY,2,67.26673319375641,-37.62056691082046,72.4687818539827,0
1,hapii,11848,128.20313000000002,4827857308710,0.5184,0.07535,128.07813000000002,0.125,70,1,0.5220600000000001,0.12772,1,0.3625,0.91852,0,,0.19356,0.44046,6.9946100000000015,1.01292,0,0.44069,0.45467,17.42558,1.01292,1,0,0.0,11,1.76098,0,4.65955,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,50.37057,145.15173,,995,81,2021,NOT_AOI,2,50.37063328726377,-145.15178505683775,36.21721258385947,0
1,hapii,11937,128.79688000000002,4827863253732,0.537,0.17174,128.21875,0.57813,71,1,0.50632,0.14958,1,0.3625,0.91852,0,,0.21853000000000009,0.45237,9.71144,0.9948,0,0.46918,0.45045,17.43805,1.00085,1,0,0.0,10,2.96562,0,4.62383,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,110.0564,288.93457,,1031,185,2021,RESULT1,2,110.05638003060066,71.06542752702173,9.923767837482707,0
1,hapii,11951,128.89063000000002,4827864187181,0.50921,0.08209,128.8125,0.07812999999999999,72,1,0.55419,0.03369,1,0.3625,0.91852,0,,0.26415,0.48164,7.64925,0.98273,1,0.48505,0.44739,15.4476,0.98878,1,0,0.0,10,2.693,1,4.13563,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,110.5507,118.85838,,978,89,2021,NOT_AOI,2,110.55065712260595,-118.85834031046095,18.689147915555203,0
1,hapii,11970,129.03125,4827865472325,0.51618,0.15117,128.90625,0.125,73,1,0.50798,0.21538,1,0.3625,0.91852,0,,0.27397,0.48448,10.28181,0.96464,1,0.50445,0.44448,16.96111,0.96464,1,0,0.0,10,3.5439,1,4.7518699999999985,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,75.79711999999998,280.16919,,991,163,2021,QUERY,2,75.79712099229097,79.83080760509422,174.13822783415588,0
1,hapii,11988,129.4375,4827869589021,0.51832,0.20168,129.03125,0.40625,74,1,0.46258,0.26576,0,0.3625,0.91852,0,,0.259,0.38065,7.752269999999997,0.96464,0,0.5163399999999999,0.43725,15.49642,0.96464,0,3017,0.0,10,1.75266,0,4.3590300000000015,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,54.70534,274.3075,,995,218,2021,RESULT1,2,54.70531983344949,85.69257977093831,117.05620390413095,0
1,hapii,38238,336.90625,4829944206543,-1.16482,2.02555,336.85938,0.04688,75,1,-1.16482,2.02555,0,0.45677,0.25741,0,,0.07981,0.21355,8.34154,1.55886,1,0.10707,0.25657,6.73045,1.55886,0,0,0.0,4,4.83373,1,4.46621,0,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,3784.63428,211.36362000000003,,-2236,2188,2021,NOT_AOI,7,3784.6342456789134,148.63637586680738,12.225090604576865,0
1,hapii,42450,388.20313,4830457200296,0.64765,-1.04167,388.14063,0.0625,76,1,0.7418100000000001,-1.05146,0,0.37708,0.22407,0,,0.03099,0.24262,8.00034,1.55886,1,0.25302,0.24613,8.15903,1.55886,1,0,0.0,11,2.84463,1,1.9123,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,4804.5083,43.58871,,1243,-1125,2021,NOT_AOI,9,4804.508504190987,-43.588714737769486,96.42118372129299,0
1,hapii,42471,388.34375,4830458599395,0.68519,-0.98569,388.3125,0.03125,77,1,0.68519,-0.98569,0,0.37708,0.22407,0,,0.02437,0.21042,8.71694,1.55886,1,0.26075,0.24264,9.19397,1.55886,1,0,0.0,11,2.21367,1,2.26431,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,94.07591,320.00989,,1316,-1065,2021,NOT_AOI,9,94.0759439431782,39.99010154093752,117.63088058523758,0
1,hapii,42496,388.5,4830460273343,0.44191,0.98812,388.46875,0.03125,78,1,0.43902,1.08444,0,0.37708,0.22407,0,,0.03585,0.17261,6.17213,1.55886,1,0.24276,0.24931,10.74516,1.55886,1,0,0.0,11,2.70127,1,3.43872,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,2182.28955,257.64078,,848,1067,2021,NOT_AOI,9,2182.2896591572808,102.35922095569994,12.394520014788885,0
1,hapii,42516,388.64063,4830461635164,0.44115,-1.20494,388.625,0.01563,79,1,0.44115,-1.20494,0,0.37708,0.22407,0,,0.03071,0.24055,11.14759,1.55886,1,0.25159000000000004,0.23897,5.1532300000000015,1.55886,1,0,0.0,11,3.3278,1,1.95729,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,2368.50537,90.0353,,847,-1301,2021,NOT_AOI,9,2368.505249495487,-90.03529905908896,78.89211648038355,0
1,hapii,43814,400.54688,4830580679210,-0.40819,-0.90752,400.5,0.04688,80,1,-0.39836,-0.88313,0,0.37396,0.22685,0,,0.04345,0.16744,9.81096,1.55886,1,0.27235,0.17363,8.492460000000001,1.55886,1,0,0.0,10,3.33724,1,2.72781,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1662.0673800000006,191.14319,,-784,-980,2021,NOT_AOI,9,1662.0672795710764,168.8568174212946,3.561939414088996,0
1,hapii,48003,435.25,4830927736106,0.9374,-1.53532,435.14063,0.10938,81,1,0.9374,-1.53532,0,0.3625,0.49352,0,,0.70944,0.00487,8.71543,1.55886,1,0.7984,0.02237,14.90494,1.55886,1,0,0.0,5,6.16647,1,12.11534,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,2671.02197,14.70512,,1800,-1658,2021,NOT_AOI,10,2671.02195297078,-14.705121992794387,20.863098282781216,0
1,hapii,48120,440.01563,4830975331998,0.23441,-1.67016,439.9375,0.07812999999999999,82,1,0.2371800000000001,-1.71901,0,0.39583,0.7463,0,,0.0168,0.28595,8.935989999999997,1.55886,1,0.27279000000000003,0.27155,9.05413,1.55886,1,0,0.0,6,2.69858,1,2.1363,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1357.57397,173.84204,,450,-1804,2021,NOT_AOI,10,1357.5741263608702,-173.8420237100132,57.77390687712111,0
1,hapii,48128,440.0625,4830975837587,0.47961,-0.7791,440.03125,0.03125,83,1,0.47961,-0.7791,0,0.39583,0.7463,0,,0.032139999999999995,0.25966,5.67665,1.55886,1,0.27293,0.27156,9.40146,1.55886,1,0,0.0,6,1.7648400000000002,1,2.4197,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1071.32874,296.06812,,921,-841,2021,NOT_AOI,10,1071.3286558022426,63.931883167107934,5.834272274265023,0
1,hapii,48164,440.29688,4830978257971,0.27185,-1.7811400000000002,440.26563,0.03125,84,1,0.31242,-1.83263,0,0.39583,0.7463,0,,0.04214,0.24938,19.04162,1.55886,1,0.27355,0.27065,9.1894,1.55886,1,0,0.0,6,5.86197,1,2.48816,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1153.37964,110.23385,,522,-1924,2021,NOT_AOI,10,1153.3795289716568,-110.23384455862707,3.3574832038031923,0
1,hapii,48192,440.51563,4830980328492,0.44748,-0.7519399999999999,440.45313,0.0625,85,1,0.41078,-0.78004,0,0.39583,0.7463,0,,0.0034700000000000004,0.22398,8.111260000000001,1.55886,0,0.01485,0.19214,12.65669,1.55886,1,0,0.0,6,2.2224,0,4.31522,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,1161.56042,286.87634,,859,-812,2021,NOT_AOI,10,1161.5604132494188,73.12363864517616,156.22915984405796,0
1,hapii,49409,453.53125,4831110480755,0.31619,1.17837,453.5,0.03125,86,1,0.46569,0.96574,1,0.38698,0.24074,0,,0.62541,0.22357,11.24436,1.55886,1,0.85821,0.18691,7.94908,1.55886,1,0,0.0,9,2.99331,1,2.5180700000000003,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,2099.91943,263.10553,,607,1273,2021,NOT_AOI,11,2099.9194983211332,96.8944788011182,111.00454728151544,0
1,hapii,49471,454.48438,4831120129629,1.26115,2.06781,454.46875,0.01563,87,1,1.26115,2.06781,0,0.37865,0.2296300000000001,0,,0.60095,0.19189,9.86791,1.55886,1,0.8264600000000001,0.19019,15.71712,1.55886,1,0,0.0,10,2.48847,1,4.02294,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,2052.92749,332.10098,,2421,2233,2021,NOT_AOI,11,2052.9276198447133,27.89902608263363,29.52983847868427,0
1,hapii,60050,552.07813,4832096009167,0.41459,-0.2881,552.0,0.07812999999999999,88,1,0.40613,-2.00411,1,0.36615,0.2463,0,,0.00917,0.42839,6.3955800000000025,1.7935900000000002,1,0.2397,0.42173,15.713120000000002,2.1113,1,0,0.0,15,1.89204,1,4.34521,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,3019.23706,122.57114,,796,-311,2021,NOT_AOI,15,3019.2372197492,-122.57113543868208,146.06133100212475,0
1,hapii,60077,552.26563,4832097813333,0.4532100000000001,-3.16412,552.125,0.14063,89,1,0.46312,-2.98171,1,0.36615,0.2463,0,,0.003820000000000001,0.40571,8.32017,2.89586,1,0.24087,0.4214600000000001,16.20701,2.89586,1,0,0.0,15,2.17456,1,4.2244199999999985,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,3106.98657,88.63247,,870,-3417,2021,NOT_AOI,15,3106.986551522668,-88.63246644080681,172.3507731848387,0
1,hapii,60085,552.3125,4832098363994,0.4631,-3.2749200000000003,552.26563,0.04688,90,1,0.48747,-3.7709,1,0.36615,0.2463,0,,0.007659999999999998,0.4134,20.73585,3.31814,1,0.24054,0.42122,15.46251,3.37866,1,0,0.0,15,7.77562,1,4.39355,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,121.1613,80.98326,,889,-3537,2021,NOT_AOI,15,121.16124554262409,-80.98323962564551,176.5520894980226,0
1,hapii,60106,552.45313,4832099752059,0.49384,-3.83541,552.34375,0.10938,91,1,0.49236,-3.73349,1,0.36615,0.2463,0,,0.01445,0.42865,12.13004,3.37866,1,0.24206,0.42189,15.2886,3.37866,1,0,0.0,15,3.76671,1,4.19821,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,608.20013,84.43115,,948,-4142,2021,NOT_AOI,15,608.199716544886,-84.43115012762286,7.470407217326728,0
1,hapii,60125,552.57813,4832101020845,0.4955600000000001,-3.74331,552.45313,0.125,92,1,0.5018100000000001,-3.67957,1,0.36615,0.2463,0,,0.0093,0.40653,9.49677,3.37866,1,0.24142,0.42202,15.604679999999998,3.37866,1,0,0.0,15,2.98717,1,4.2420300000000015,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,99.52331,271.90155,,951,-4043,2021,NOT_AOI,15,99.52280577716878,88.09844265505039,177.8565244852456,0
1,hapii,60199,553.07813,4832105981379,0.48677,-0.04232,552.625,0.45313,93,1,0.52042,0.0031,1,0.40573,0.26574000000000003,0,,0.01121,0.41722,12.38522,0.8439399999999999,1,0.24272,0.42123,15.89134,0.8439399999999999,1,0,0.0,15,3.4478800000000005,1,4.19366,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,3997.10474,269.75809,,935,-46,2021,NOT_AOI,15,3997.104829244147,90.2419181698048,123.4025871872905,0
1,hapii,60237,553.32813,4832108559741,0.5052800000000001,-0.02042,553.07813,0.25,94,1,0.5313100000000001,0.05328,1,0.4026,0.25463,0,,0.01554,0.42282,6.83255,0.77894,0,0.24499,0.42082,15.83791,0.77894,1,0,0.0,15,2.05293,0,4.27459,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,42.69022,326.35553,,970,-22,2021,NOT_AOI,15,42.690184359405286,33.64450535709527,156.5248220824088,0
1,hapii,60260,553.48438,4832110136847,0.53101,0.05034,553.34375,0.14063,95,1,0.5391699999999999,0.1091,1,0.39896,0.24815,0,,0.01828,0.4294600000000001,7.89712,0.77894,0,0.24556,0.41967,16.12337,0.77894,1,0,0.0,15,2.2834,0,4.36686,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,90.99805,302.88025,,1020,54,2021,NOT_AOI,15,90.9981140200168,57.1196832746865,150.9010722521115,0
1,hapii,60314,553.84375,4832113679907,0.55147,0.60067,553.51563,0.32813000000000003,96,1,0.59455,0.60539,1,0.39896,0.24815,0,,0.39183,0.363,10.67909,0.77894,1,0.56497,0.40405,13.59951,0.77894,1,0,0.0,15,5.58651,1,5.00373,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,595.65314,273.7814,,1059,649,2021,RESULT4,15,595.6531709167676,86.21861102257498,82.67820005949608,0
1,hapii,60340,554.01563,4832115427676,0.5874699999999999,0.58811,553.85938,0.15625,97,1,0.60561,0.5768800000000001,1,0.39896,0.24815,0,,0.39225,0.36452,10.24871,0.8276899999999999,1,0.56517,0.40506,13.4692,0.8276899999999999,1,0,0.0,15,5.1701,1,5.04597,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,70.43845,11.10316,,1128,635,2021,RESULT4,15,70.43847101577364,-11.103188917928934,100.68915818949499,0
1,hapii,60381,554.75,4832122660996,0.58534,0.0641,554.26563,0.48438,98,1,0.5745100000000001,0.07458,1,0.40625,0.35833000000000004,0,,0.00805,0.43013,9.21181,0.77894,1,0.23987,0.42768,17.796960000000006,0.77894,1,0,0.0,15,2.98206,1,5.31013,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,565.94556,90.41402,,1124,69,2021,NOT_AOI,15,565.9455761968638,-90.41403072843396,51.809178598477814,0
1,hapii,60418,555.0,4832125160487,0.43957,0.27101,554.79688,0.20313,99,1,0.39926,0.2511,1,0.36667,0.36389,0,,0.00806,0.42965,7.92578,0.8806700000000001,0,0.23566,0.4286,17.990820000000006,0.8806700000000001,1,0,0.0,15,2.96446,0,5.6679,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,358.14456,218.60487,,844,293,2021,NOT_AOI,15,358.1445822156185,141.39514787004387,172.99687526351514,0
1,hapii,60437,555.125,4832126418538,0.40843,0.30507,555.0,0.125,100,1,0.40755,0.35602,1,0.36094,0.36389,0,,0.0041,0.42718,7.6139,0.8806700000000001,1,0.23429,0.43,16.49309,0.8806700000000001,1,0,0.0,15,2.05701,1,5.5948699999999985,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,70.19846,211.60172000000003,,784,329,2021,RESULT2,15,70.1984481059232,148.39827260652876,18.386899649392106,0
1,hapii,60457,555.25,4832127764927,0.4263,0.29761,555.125,0.125,101,1,0.51722,0.34922,1,0.3599,0.36389,0,,0.00456,0.41466,13.887479999999998,0.81014,1,0.2395,0.42907,16.67053,0.81014,1,0,0.0,15,3.1295,1,5.13823,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,35.24362,13.21483,,818,321,2021,RESULT2,15,35.24366005964757,-13.21482774407916,159.5703817709616,0
1,hapii,60500,555.54688,4832130629275,0.49384,0.31281,555.26563,0.28125,102,1,0.46095,0.41457,1,0.3599,0.36389,0,,0.00509,0.43081,8.47418,0.81014,1,0.24089,0.42997,16.58341,0.81014,1,0,0.0,15,2.64919,1,5.39619,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,130.71175,352.78522000000015,,948,338,2021,RESULT2,15,130.71173441676913,7.214790484959253,178.2577178198829,0
1,hapii,60521,555.6875,4832132054387,0.54598,0.32742,555.54688,0.14063,103,1,0.51066,0.32057,1,0.3599,0.36389,0,,0.01116,0.42886,6.22032,0.8577299999999999,1,0.242,0.43066,16.13362,0.8531200000000001,1,0,0.0,15,1.81221,1,5.35159,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,101.34457,351.04294,,1048,354,2021,RESULT2,15,101.34467113213213,8.957072665076295,11.580745759701864,0
1,hapii,60543,555.82813,4832133510171,0.5201399999999999,0.31021,555.6875,0.14063,104,1,0.38352,0.43999,1,0.3599,0.36389,0,,0.012819999999999998,0.4446600000000001,5.2838699999999985,0.8439399999999999,1,0.23573,0.43359,16.46327,0.8439399999999999,1,0,0.0,15,1.72957,1,5.13388,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,52.98011,159.46216,,999,335,2021,RESULT2,15,52.980176085777686,-159.46218157522185,127.94622375134094,0
1,hapii,60603,556.23438,4832137527216,0.41615,0.42357,555.85938,0.375,105,1,0.39331,0.41792,1,0.39792,0.47037,0,,0.00554,0.45401,9.88373,0.84854,1,0.23434,0.43365,17.107789999999998,0.8439399999999999,1,0,0.0,15,3.31335,1,4.9616,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,234.20767,211.51596,,799,457,2021,RESULT3,15,234.2076986908841,148.4840421761191,158.94872220660073,0
1,hapii,60664,556.64063,4832141610335,0.3927,0.43127,556.23438,0.40625,106,1,0.40623,0.45577,1,0.39792,0.475,0,,0.00798,0.40435,6.92393,0.83657,0,0.23416,0.43428,16.58335,0.84541,1,0,0.0,15,1.89341,0,5.30169,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,45.7856,190.46469,,754,466,2021,RESULT3,15,45.78554828764202,169.5353199695184,177.37772132131818,0
1,hapii,60710,556.95313,4832144709436,0.38637,0.43282,556.65625,0.29688000000000003,107,1,0.39873,0.37835,1,0.39792,0.475,0,,0.02058,0.44838,9.20254,0.93312,1,0.23502,0.43439,16.450210000000002,0.94365,1,0,0.0,15,2.2166200000000003,1,5.58365,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,12.26831,187.84235,,742,467,2021,RESULT3,15,12.26834418167351,172.15759864820026,15.927295921669394,0
1,hapii,60746,557.1875,4832147109500,0.41761,0.40836,556.96875,0.21875,108,1,0.44376,0.48736,1,0.39792,0.475,0,,0.00687,0.42383,12.27979,0.8577299999999999,1,0.23736,0.43479,16.98205,0.8531200000000001,1,0,0.0,15,4.806780000000002,1,4.92363,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,65.54037,23.76969,,802,441,2021,RESULT3,15,65.54039739641512,-23.769697273469163,110.2342821298597,0
1,hapii,60767,557.32813,4832148545289,0.45546,0.47803,557.20313,0.125,109,1,0.50479,0.79962,1,0.39792,0.475,0,,0.38994,0.37028,10.18764,0.8439399999999999,1,0.55343,0.41925,14.84973,0.8439399999999999,1,0,0.0,15,4.85089,1,6.716,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,104.60796,314.004,,874,516,2021,RESULT3,15,104.6079295510622,45.996020596671144,144.08767922500837,0
1,hapii,60846,557.85938,4832153831358,0.48179,0.8072699999999999,557.35938,0.5,110,1,0.47663,0.6180399999999999,1,0.3974,0.4824100000000001,0,,0.39431,0.37383,10.90263,1.34521,1,0.55985,0.42391,13.57049,1.34097,1,0,0.0,15,4.148630000000002,1,7.159039999999999,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,359.15485,278.09164,,925,872,2021,RESULT6,15,359.15488851691816,81.90834137166277,136.95401050815337,0
1,hapii,60933,558.4375,4832159637303,0.49684,0.82883,557.98438,0.45313,111,1,0.49996,0.63025,1,0.39531,0.49167,0,,0.3952,0.37337,11.0699,1.31758,1,0.5616300000000001,0.42349,13.666620000000002,1.32181,1,0,0.0,15,3.906930000000001,1,6.9032,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,37.11015,321.1375700000001,,954,895,2021,RESULT6,15,37.110116235873,38.86235187981612,43.44274256061841,0
1,hapii,61024,559.04688,4832165724405,0.49354,0.8293,558.48438,0.5625,112,1,0.54174,0.84319,1,0.39531,0.49167,0,,0.3941,0.37255,10.2854,0.79063,1,0.56576,0.42312,13.99671,0.7945399999999999,1,0,0.0,15,3.76788,1,6.18899,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,6.3563,184.58011,,948,896,2021,RESULT6,15,6.356300320154812,175.4196093191977,54.984403079090264,1
1,hapii,61038,559.14063,4832166662069,0.53101,0.71592,559.0625,0.07812999999999999,113,1,0.5189199999999999,0.39254,1,0.39531,0.49167,0,,0.39393,0.3726,10.46128,1.7834,1,0.5655600000000001,0.42272,13.684170000000002,1.7834,1,0,0.0,15,3.97486,1,6.36669,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,142.02045,59.56483000000001,,1020,773,2021,RESULT5,15,142.02045408292432,-59.56479375989256,36.329975347220724,0
1,hapii,61057,559.26563,4832167938333,0.54167,0.8994700000000001,559.20313,0.0625,114,1,0.54843,0.61036,1,0.39531,0.49167,0,,0.56489,0.42281,13.687120000000002,0.77894,1,0.79923,0.40505,10.98618,0.77894,1,0,0.0,15,4.77162,1,3.8491800000000014,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,199.28783,275.89481,,1040,971,2021,NOT_AOI,15,199.2877944878714,84.10523089288671,3.715388164664776,0
1,hapii,61072,559.375,4832169008305,0.53479,0.57807,559.29688,0.07812999999999999,115,1,0.5461,0.52249,0,0.39531,0.49167,0,,0.79078,0.42763,5.83257,0.81014,1,0.8878,0.46787,7.19105,0.81014,1,0,0.0,15,4.66474,1,5.02794,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,347.36319,92.1794,,1027,624,2021,RESULT4,15,347.36325953698685,-92.1793809424485,76.33819307498891,0
1,hapii,61115,561.0,4832185185718,3.4229300000000005,1.62105,560.96875,0.03125,116,1,3.2284200000000003,1.66685,1,0.39531,0.49167,0,,0.38992,0.37066,10.28388,5.06847,1,0.68565,0.34927,13.2347,5.06847,1,0,0.0,16,2.21587,1,3.05406,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,5658.478520000002,348.51758,,6572,1751,2021,NOT_AOI,15,5658.478669766991,11.482425982562598,10.948296306090775,0
1,hapii,61140,561.15625,4832186824257,0.93824,1.57987,561.14063,0.01563,117,1,1.20284,1.6232799999999998,1,0.39531,0.49167,0,,0.38867,0.37101,9.72992,1.68884,1,0.68425,0.34987,12.17844,1.68884,1,0,0.0,16,2.29371,1,2.95645,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,4770.8120100000015,179.46587,,1801,1706,2021,NOT_AOI,15,4770.812103828698,-179.46587032352818,143.48768709533812,0
1,hapii,61162,561.3125,4832188306271,0.8073,1.40416,561.23438,0.07812999999999999,118,1,0.89789,1.59319,1,0.39531,0.49167,0,,0.39038,0.37134,10.00532,1.44744,1,0.6862699999999999,0.35115,11.78395,1.44744,1,0,0.0,16,2.16842,1,2.9654700000000003,1,0.0,0,0.0,0,0.0,0,1,1,0,0.0,0,,314.98544,142.95355,,1550,1516,2021,NOT_AOI,15,314.9854152897876,-142.9535574188663,72.0531960929926,0
