userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Is_AOI_L1,Extra,Self English,Test English,Self Chinese,Test Chinese
671,14,RESULT1,14,2.7500400000000003,0.196431429,0.061860349,0.32813000000000003,0,0.0,930.102885,-7.879594507999999,37.17270058,-110.3143231,-7.879594507999999,86.19116905,1417.361997,101.2401427,58.53334518,1.51024,0.107874286,0.160606485,1.51024,0.107874286,0.160606485,0,0.0,0.0,Chinese,English,Yes,No,671-14-RESULT1,Medium,Low,Low,Low
671,14,RESULT2,19,5.04691,0.265626842,0.148836883,0.78125,5,0.263157895,1787.490834,39.57174094,116.351602,751.8630779,39.57174094,87.26560123,2009.53732,105.76512209999999,58.39901164,-0.8384149999999999,-0.044127105,0.131282363,-0.8384149999999999,-0.044127105,0.131282363,0,0.0,0.0,Chinese,Chinese,No,No,671-14-RESULT2,Medium,Low,Low,Low
671,14,RESULT3,14,4.54692,0.32478,0.188443518,0.84375,2,0.14285714300000002,957.5159460000001,23.75377902,65.09678486,332.5529062,23.75377902,86.60068073,1309.063321,93.50452291,61.26584912,-2.26474,-0.161767143,0.116763812,-2.26474,-0.161767143,0.116763812,0,0.0,0.0,Chinese,Chinese,No,No,671-14-RESULT3,Medium,Low,Low,Low
671,14,RESULT4,13,2.6562799999999998,0.20432923100000003,0.129059134,0.5625,2,0.153846154,1945.182389,21.52872514,220.15061239999997,279.8734268,21.52872514,105.21694129999999,1280.5229259999999,98.50176351,51.47305129,-3.846855,-0.295911923,0.149549351,-3.846855,-0.295911923,0.149549351,0,0.0,0.0,English,Chinese,Yes,Yes,671-14-RESULT4,Medium,Low,Low,Low
671,14,RESULT5,6,2.09377,0.34896166700000003,0.176701623,0.67188,0,0.0,1268.706037,65.69014029,224.25780600000002,394.1408417,65.69014029,57.69044796,496.0330623,82.67217704,70.27051892,-2.05294,-0.342156667,0.09608509,-2.05294,-0.342156667,0.09608509,0,0.0,0.0,English,English,No,Yes,671-14-RESULT5,Medium,Low,Low,Low
671,14,RESULT6,4,1.0781399999999999,0.26953499999999997,0.12020931,0.45313000000000003,0,0.0,196.97510119999998,2.504300968,15.34784923,10.01720387,2.504300968,68.75129581,482.00158960000005,120.50039740000001,55.38558574,-0.96416,-0.24104,0.155466033,-0.96416,-0.24104,0.155466033,0,0.0,0.0,English,English,No,Yes,671-14-RESULT6,Medium,Low,Low,Low
671,15,RESULT1,9,2.53127,0.281252222,0.164041725,0.64063,0,0.0,1346.961399,-7.740016807999999,206.5227397,-69.66015127,-7.740016807999999,71.65673853,839.4348291000001,93.27053656,56.0080572,1.1540350000000001,0.128226111,0.12101048699999999,1.1540350000000001,0.128226111,0.12101048699999999,0,0.0,0.0,Chinese,English,Yes,No,671-15-RESULT1,Medium,Low,Low,Low
671,15,RESULT2,5,1.28126,0.256252,0.197791573,0.64063,0,0.0,464.890422,71.23859644,47.27287007,356.19298219999996,71.23859644,88.97476148,668.7134298,133.74268600000002,53.34226464,-0.16668,-0.04167,0.038091626,-0.16668,-0.04167,0.038091626,0,0.0,0.0,English,Chinese,Yes,Yes,671-15-RESULT2,Medium,Low,Low,Low
671,15,RESULT3,21,4.57816,0.21800761899999999,0.059737423,0.375,5,0.23809523800000001,1443.375458,-14.10349374,69.35001468,-296.1733686,-14.10349374,97.51975295,1818.7078010000002,86.6051334,57.044704,-2.04019,-0.1020095,0.11737451199999999,-2.04019,-0.1020095,0.11737451199999999,0,0.0,0.0,Chinese,English,Yes,No,671-15-RESULT3,Medium,Low,Low,Low
671,15,RESULT4,6,1.34376,0.22396,0.11291366800000001,0.4375,0,0.0,771.7271939,7.622707778,90.03346964,45.73624667,7.622707778,109.1669922,605.2832785,100.8805464,71.05928402,-1.08507,-0.180845,0.072570523,-1.08507,-0.180845,0.072570523,0,0.0,0.0,English,Chinese,Yes,Yes,671-15-RESULT4,Medium,Low,Low,Low
671,15,RESULT5,37,9.45321,0.25549216199999997,0.136515652,0.84375,5,0.135135135,3117.9508260000002,14.38027436,89.57774501,532.0701514,14.38027436,101.1770167,4485.367054,121.22613659999999,46.94405644,-10.245075,-0.276893919,0.09970499,-10.245075,-0.276893919,0.09970499,0,0.0,0.0,Chinese,English,Yes,No,671-15-RESULT5,Medium,Low,Low,Low
671,15,RESULT6,24,6.1875800000000005,0.257815833,0.109467966,0.59375,1,0.041666667000000004,1870.217034,8.807503986,87.48833399,211.3800957,8.807503986,84.6915483,2968.946877,123.7061199,56.42578079,-7.680960000000001,-0.32004,0.152253168,-7.680960000000001,-0.32004,0.152253168,0,0.0,0.0,English,Chinese,Yes,Yes,671-15-RESULT6,Medium,Low,Low,Low
671,16,RESULT1,13,3.5469199999999996,0.27284,0.103393789,0.48438000000000003,1,0.076923077,1876.468914,24.34006324,190.96473909999997,316.42082220000003,24.34006324,114.93783119999999,1316.448602,101.26527709999999,54.80106268,1.724325,0.132640385,0.09924448400000001,1.724325,0.132640385,0.09924448400000001,0,0.0,0.0,Chinese,English,Yes,No,671-16-RESULT1,Medium,Low,Low,Low
671,16,RESULT2,7,1.37501,0.19643,0.095173295,0.34375,0,0.0,1035.084534,8.110760917,145.25173869999998,56.77532642,8.110760917,114.33583970000001,753.7156307999999,107.6736615,60.08540909,-0.43746499999999994,-0.062495,0.135600625,-0.43746499999999994,-0.062495,0.135600625,0,0.0,0.0,Chinese,Chinese,No,No,671-16-RESULT2,Medium,Low,Low,Low
671,16,RESULT3,38,8.15633,0.214640263,0.099642749,0.5,7,0.184210526,2546.995621,-6.813287356,78.38129948,-258.9049195,-6.813287356,106.9687541,3362.3751909999996,88.48355766,49.71099448,-4.3049800000000005,-0.11328894699999999,0.10622643300000001,-4.3049800000000005,-0.11328894699999999,0.10622643300000001,0,0.0,0.0,Chinese,Chinese,No,No,671-16-RESULT3,Medium,Low,Low,Low
671,16,RESULT4,14,2.8594,0.204242857,0.097123962,0.46875,0,0.0,1191.4417050000002,60.80878227,83.4292975,851.3229517999999,60.80878227,84.43831385,1585.966091,113.2832922,46.75026381,-2.7373,-0.195521429,0.076694895,-2.7373,-0.195521429,0.076694895,0,0.0,0.0,Chinese,Chinese,No,No,671-16-RESULT4,Medium,Low,Low,Low
671,16,RESULT5,12,2.95316,0.246096667,0.092245736,0.4375,2,0.166666667,1591.837408,58.66843299999999,155.1341077,704.021196,58.66843299999999,102.1767739,1232.2184519999998,102.684871,58.46471119,-3.7114199999999995,-0.309285,0.142628469,-3.7114199999999995,-0.309285,0.142628469,0,0.0,0.0,Chinese,Chinese,No,No,671-16-RESULT5,Medium,Low,Low,Low
671,16,RESULT6,9,2.06252,0.229168889,0.05705494,0.3125,1,0.111111111,653.0160047999999,30.95184533,50.63496846,278.56660800000003,30.95184533,80.92794005,901.0478185000001,100.1164243,65.4566456,-2.996365,-0.33292944399999996,0.079005432,-2.996365,-0.33292944399999996,0.079005432,0,0.0,0.0,Chinese,Chinese,No,No,671-16-RESULT6,Medium,Low,Low,Low
671,17,RESULT1,9,1.64065,0.18229444399999997,0.107245878,0.46875,0,0.0,1796.2051010000002,-33.61621274,235.4736171,-302.54591469999997,-33.61621274,107.45130230000001,891.4958142999999,99.05509048,55.48344607,0.713445,0.079271667,0.179796708,0.713445,0.079271667,0.179796708,0,0.0,0.0,English,Chinese,Yes,Yes,671-17-RESULT1,Medium,Low,Low,Low
671,17,RESULT2,3,0.4375,0.145833333,0.038975598,0.1875,0,0.0,326.00336789999994,83.62081752,74.80358507,250.8624526,83.62081752,25.17236225,287.84237169999994,95.94745723,59.88019847,0.100375,0.033458333,0.145951565,0.100375,0.033458333,0.145951565,0,0.0,0.0,English,English,No,Yes,671-17-RESULT2,Medium,Low,Low,Low
671,17,RESULT3,4,1.00001,0.2500025,0.077338794,0.34375,0,0.0,242.8027849,35.40787284,37.05831545,141.63149140000002,35.40787284,30.82960713,464.65237699999994,116.1630942,47.10812879,-0.8022699999999999,-0.20056749999999998,0.108108861,-0.8022699999999999,-0.20056749999999998,0.108108861,0,0.0,0.0,English,English,No,Yes,671-17-RESULT3,Medium,Low,Low,Low
671,17,RESULT4,33,8.12507,0.246214242,0.10562638,0.60938,6,0.181818182,3272.2577300000003,-6.569974279,109.721405,-216.8091512,-6.569974279,106.7043858,3337.4590359999997,101.1351223,57.80270288,-8.087225,-0.24506742399999998,0.10199198699999999,-8.087225,-0.24506742399999998,0.10199198699999999,0,0.0,0.0,Chinese,English,Yes,No,671-17-RESULT4,Medium,Low,Low,Low
671,17,RESULT5,42,9.73449,0.231773571,0.11727029900000001,0.64063,10,0.23809523800000001,2822.334218,17.44048651,83.11163506,732.5004336000001,17.44048651,97.65865889,3759.9306109999998,89.5221574,49.96375988,-10.6249,-0.2656225,0.12268541599999999,-10.6249,-0.2656225,0.12268541599999999,0,0.0,0.0,Chinese,Chinese,No,No,671-17-RESULT5,Medium,Low,Low,Low
671,17,RESULT6,19,4.62504,0.243423158,0.11496710800000001,0.54688,2,0.10526315800000001,1670.255385,15.41099896,74.40522499,292.80898019999995,15.41099896,96.63312381,1725.448211,90.81306373,62.22149699,-6.05346,-0.336303333,0.064126792,-6.05346,-0.336303333,0.064126792,0,0.0,0.0,Chinese,Chinese,No,No,671-17-RESULT6,Medium,Low,Low,Low
671,18,RESULT1,16,4.10941,0.256838125,0.101256765,0.40625,2,0.125,4582.664703,-9.206455136,745.9218602999999,-147.30328219999998,-9.206455136,88.62616827,1639.746906,102.4841816,59.56332185,2.45148,0.1532175,0.133919881,2.45148,0.1532175,0.133919881,0,0.0,0.0,English,Chinese,Yes,Yes,671-18-RESULT1,Medium,Low,Low,Low
671,18,RESULT2,9,1.6094,0.178822222,0.05467994,0.28125,1,0.111111111,644.4177975,-8.166554523,43.27261278,-73.49899071,-8.166554523,106.69924040000001,868.7453412000001,96.52726014,44.98798538,0.40929499999999996,0.045477222000000005,0.146809947,0.40929499999999996,0.045477222000000005,0.146809947,0,0.0,0.0,English,English,No,Yes,671-18-RESULT2,Medium,Low,Low,Low
671,18,RESULT3,3,0.8125100000000001,0.270836667,0.13994586,0.46875,0,0.0,294.73505710000006,47.22285927,51.50276641,141.6685778,47.22285927,74.22543638,222.8834256,74.29447521,68.00712712,-0.331125,-0.110375,0.09760909699999999,-0.331125,-0.110375,0.09760909699999999,0,0.0,0.0,English,English,No,Yes,671-18-RESULT3,Medium,Low,Low,Low
671,18,RESULT4,15,3.2969199999999996,0.219794667,0.088842249,0.42188000000000003,0,0.0,941.8605944,47.13411015,33.69714375,707.0116522000001,47.13411015,99.10324743,1554.870218,103.6580146,58.59714089,-2.5774049999999997,-0.171827,0.10301595599999999,-2.5774049999999997,-0.171827,0.10301595599999999,0,0.0,0.0,English,English,No,Yes,671-18-RESULT4,Medium,Low,Low,Low
671,18,RESULT5,21,5.48445,0.261164286,0.10697354199999999,0.54688,1,0.047619048,2111.572382,21.46358875,91.47879499999999,450.7353638,21.46358875,81.01102117,1763.6414579999998,83.98292657,60.08240843,-4.36143,-0.2180715,0.08565975599999999,-4.36143,-0.2180715,0.08565975599999999,0,0.0,0.0,English,English,No,Yes,671-18-RESULT5,Medium,Low,Low,Low
671,18,RESULT6,14,3.7656699999999996,0.26897642899999996,0.095258934,0.5,0,0.0,2372.511406,18.62825015,251.7820758,260.79550209999996,18.62825015,55.8906765,1709.0663809999999,122.07617009999998,59.90446364,-3.26595,-0.233282143,0.102370793,-3.26595,-0.233282143,0.102370793,0,0.0,0.0,English,English,No,Yes,671-18-RESULT6,Medium,Low,Low,Low
671,19,RESULT1,31,7.50007,0.24193774199999998,0.09109733699999999,0.5,10,0.322580645,2367.962,-10.76493004,135.54191530000003,-333.7128313,-10.76493004,99.58053628,2482.99562,80.09663292,55.46738353,3.798965,0.122547258,0.15240499300000002,3.798965,0.122547258,0.15240499300000002,0,0.0,0.0,Chinese,English,Yes,No,671-19-RESULT1,Medium,Low,Low,Low
671,19,RESULT2,6,0.95314,0.15885666699999998,0.037648174,0.21875,0,0.0,754.0823615,44.81679328,77.14139174,268.9007597,44.81679328,101.2703343,309.13850010000004,51.52308335,59.55546199,0.33094,0.055156667,0.114027169,0.33094,0.055156667,0.114027169,0,0.0,0.0,Chinese,Chinese,No,No,671-19-RESULT2,Medium,Low,Low,Low
671,19,RESULT3,18,4.687530000000001,0.260418333,0.108378636,0.53125,4,0.222222222,1193.9494710000001,12.94136537,76.23812388,232.94457659999998,12.94136537,91.06784001,1654.8596,91.93664444,48.27968148,-1.39978,-0.077765556,0.125067215,-1.39978,-0.077765556,0.125067215,0,0.0,0.0,Chinese,Chinese,No,No,671-19-RESULT3,Medium,Low,Low,Low
671,19,RESULT4,7,1.2656399999999999,0.18080571399999998,0.050705042,0.26563000000000003,0,0.0,625.9533977000001,-1.545449844,69.29209608,-10.81814891,-1.545449844,105.3461857,637.4486886,91.06409837,44.48803985,-1.147615,-0.163945,0.122325616,-1.147615,-0.163945,0.122325616,0,0.0,0.0,English,Chinese,Yes,Yes,671-19-RESULT4,Medium,Low,Low,Low
671,19,RESULT5,3,0.51563,0.17187666699999998,0.04599649,0.21875,0,0.0,236.2777915,71.30426714,48.42055589,213.9128014,71.30426714,31.91113495,258.04075980000005,86.0135866,45.51778134,-0.676395,-0.225465,0.022385837999999998,-0.676395,-0.225465,0.022385837999999998,0,0.0,0.0,English,English,No,Yes,671-19-RESULT5,Medium,Low,Low,Low
671,19,RESULT6,4,1.07813,0.2695325,0.10327538800000001,0.40625,0,0.0,352.2973233,31.21087888,68.42782628,124.84351550000001,31.21087888,77.65766044,287.1082727,71.77706818,64.24801479999999,-0.8309200000000001,-0.20773000000000003,0.04084631,-0.8309200000000001,-0.20773000000000003,0.04084631,0,0.0,0.0,English,English,No,Yes,671-19-RESULT6,Medium,Low,Low,Low
671,20,RESULT1,36,7.6719800000000005,0.213110556,0.08809283300000001,0.46875,14,0.38888888899999996,2869.688775,15.95948209,138.02845449999998,574.5413553,15.95948209,98.99758633,3339.851303,92.7736473,55.99935112,8.022689999999999,0.2228525,0.21426353199999998,8.022689999999999,0.2228525,0.21426353199999998,0,0.0,0.0,Chinese,English,Yes,No,671-20-RESULT1,Medium,Low,Low,Low
671,20,RESULT2,3,0.73438,0.244793333,0.060293121,0.32813000000000003,0,0.0,218.56391290000002,60.86708911,70.90820688,182.60126730000002,60.86708911,129.6379005,300.3824712,100.12749040000001,56.96219437,-0.593175,-0.197725,0.148517313,-0.593175,-0.197725,0.148517313,0,0.0,0.0,English,Chinese,Yes,Yes,671-20-RESULT2,Medium,Low,Low,Low
671,20,RESULT3,11,3.0469,0.276990909,0.06462659999999999,0.4375,0,0.0,1265.953884,2.5510923130000003,127.1457947,28.06201545,2.5510923130000003,88.65892927,1000.791496,90.98104509999999,68.48479363,-1.2317049999999998,-0.11197318199999999,0.114221222,-1.2317049999999998,-0.11197318199999999,0.114221222,0,0.0,0.0,Chinese,English,Yes,No,671-20-RESULT3,Medium,Low,Low,Low
671,20,RESULT4,5,1.3281399999999999,0.26562800000000003,0.053214484000000006,0.34375,0,0.0,557.1214683999999,50.80248087,67.22681713,254.01240440000004,50.80248087,94.67561945,707.4089932,141.4817986,35.90507592,-1.041865,-0.208373,0.120077092,-1.041865,-0.208373,0.120077092,0,0.0,0.0,English,Chinese,Yes,Yes,671-20-RESULT4,Medium,Low,Low,Low
671,20,RESULT5,6,1.6093899999999999,0.268231667,0.21029484399999998,0.73438,1,0.166666667,750.1657607000001,9.094262704,98.51024153,54.56557622,9.094262704,91.97625575,613.5086207,102.25143680000001,56.69925726,-1.0288,-0.171466667,0.06642455900000001,-1.0288,-0.171466667,0.06642455900000001,0,0.0,0.0,Chinese,English,Yes,No,671-20-RESULT5,Medium,Low,Low,Low
671,20,RESULT6,3,0.89064,0.29688000000000003,0.155204838,0.51563,0,0.0,382.08997830000004,42.08294742,57.14986170000001,126.24884229999999,42.08294742,41.99176108,279.9055798,93.30185995,40.34819824,-0.707845,-0.235948333,0.044762918,-0.707845,-0.235948333,0.044762918,0,0.0,0.0,English,Chinese,Yes,Yes,671-20-RESULT6,Medium,Low,Low,Low
671,21,RESULT1,15,3.8125400000000003,0.254169333,0.141082984,0.65625,1,0.066666667,1544.848804,17.52270761,166.5678941,262.8406142,17.52270761,97.95990592,1618.026878,107.8684585,52.35142204,3.428325,0.228555,0.25560952600000003,3.428325,0.228555,0.25560952600000003,0,0.0,0.0,Chinese,English,Yes,No,671-21-RESULT1,Medium,Low,Low,Low
671,21,RESULT2,3,0.76563,0.25521,0.10850555199999999,0.39063000000000003,0,0.0,312.9875649,127.6059304,79.25133567,382.8177912,127.6059304,25.05154074,61.86543494,20.62181165,3.3397055310000003,0.731865,0.243955,0.160111551,0.731865,0.243955,0.160111551,0,0.0,0.0,Chinese,Chinese,No,No,671-21-RESULT2,Medium,Low,Low,Low
671,21,RESULT3,11,2.6094,0.237218182,0.187595805,0.65625,1,0.090909091,851.1909501,25.21795794,96.38480223,277.3975373,25.21795794,78.5274687,1051.17999,95.56181728,53.28924889,-1.562815,-0.14207409099999999,0.105392018,-1.562815,-0.14207409099999999,0.105392018,0,0.0,0.0,Chinese,Chinese,No,No,671-21-RESULT3,Medium,Low,Low,Low
671,21,RESULT4,15,2.9687799999999998,0.197918667,0.09507148300000001,0.375,1,0.066666667,702.436467,11.10405586,26.0585539,166.5608379,11.10405586,92.54380242,1419.330001,94.62200004,50.30076286,-1.763255,-0.117550333,0.09012325199999999,-1.763255,-0.117550333,0.09012325199999999,0,0.0,0.0,Chinese,Chinese,No,No,671-21-RESULT4,Medium,Low,Low,Low
671,21,RESULT5,11,2.90626,0.264205455,0.113547187,0.4375,1,0.090909091,1108.8277380000002,10.6923168,111.72519779999999,117.6154848,10.6923168,105.73634569999999,883.8897593,80.35361448,61.26948068,-2.069395,-0.229932778,0.07792982700000001,-2.069395,-0.229932778,0.07792982700000001,0,0.0,0.0,Chinese,Chinese,No,No,671-21-RESULT5,Medium,Low,Low,Low
671,21,RESULT6,5,1.6093899999999999,0.321878,0.20072931100000002,0.6875,0,0.0,584.3758795,80.63620356,91.68124470000001,403.1810178,80.63620356,36.73621998,378.3085431,75.66170861,58.52075471,-1.227385,-0.245477,0.057475907,-1.227385,-0.245477,0.057475907,0,0.0,0.0,Chinese,Chinese,No,No,671-21-RESULT6,Medium,Low,Low,Low
671,22,RESULT1,15,3.01567,0.20104466699999998,0.08245551400000001,0.34375,3,0.2,2509.460751,40.11023013,309.6081593,601.6534519999999,40.11023013,79.80047475,1194.417786,79.62785241,59.12374069,4.532675,0.302178333,0.1565216,4.532675,0.302178333,0.1565216,0,0.0,0.0,English,Chinese,Yes,Yes,671-22-RESULT1,Medium,Low,Low,Low
671,22,RESULT2,3,0.75,0.25,0.025515517999999997,0.28125,1,0.333333333,333.3915347,109.90107330000001,51.56655277,329.70322000000004,109.90107330000001,12.08177995,196.319032,65.43967735,53.05221675,0.9187350000000001,0.306245,0.08281067,0.9187350000000001,0.306245,0.08281067,0,0.0,0.0,English,English,No,Yes,671-22-RESULT2,Medium,Low,Low,Low
671,22,RESULT3,5,0.98439,0.196878,0.08648919699999999,0.28125,0,0.0,367.6123855,-21.72611226,14.79563832,-108.6305613,-21.72611226,44.30263024,494.05269460000005,98.81053892,55.31822742,-0.01495,-0.0037375,0.09634813800000001,-0.01495,-0.0037375,0.09634813800000001,0,0.0,0.0,English,English,No,Yes,671-22-RESULT3,Medium,Low,Low,Low
671,22,RESULT4,41,12.45323,0.303737317,0.20832192100000002,1.28125,9,0.219512195,3794.6286270000005,16.23100757,103.62192590000001,665.4713103999999,16.23100757,100.87354570000001,3138.752328,76.55493483,56.16979182,-2.427345,-0.059203537,0.1170972,-2.427345,-0.059203537,0.1170972,0,0.0,0.0,Chinese,English,Yes,No,671-22-RESULT4,Medium,Low,Low,Low
671,22,RESULT5,15,4.015680000000001,0.267712,0.119659929,0.48438000000000003,3,0.2,1307.093793,13.21044527,79.41537622,198.1566791,13.21044527,95.86567790000001,1440.456758,96.0304505,60.18485718,-0.452325,-0.030155,0.099895571,-0.452325,-0.030155,0.099895571,0,0.0,0.0,Chinese,Chinese,No,No,671-22-RESULT5,Medium,Low,Low,Low
671,22,RESULT6,13,3.2500299999999998,0.250002308,0.123335797,0.53125,5,0.384615385,870.1542489,13.81104223,58.3314774,179.543549,13.81104223,83.95727712,1211.9169669999999,93.2243821,60.89055341,1.387545,0.106734231,0.087906631,1.387545,0.106734231,0.087906631,0,0.0,0.0,Chinese,Chinese,No,No,671-22-RESULT6,Medium,Low,Low,Low
671,23,RESULT1,13,2.17191,0.16707,0.060789485,0.28125,1,0.076923077,1626.703554,-21.96876896,121.37148529999999,-285.5939964,-21.96876896,102.4986548,1527.00573,117.46197920000002,47.33446696,1.3940350000000001,0.10723346199999999,0.150017504,1.3940350000000001,0.10723346199999999,0.150017504,0,0.0,0.0,English,Chinese,Yes,Yes,671-23-RESULT1,Medium,Low,Low,Low
671,23,RESULT2,9,1.8125200000000001,0.201391111,0.10480101300000001,0.40625,0,0.0,582.1704282000001,33.25434366,36.72256282,299.28909300000004,33.25434366,78.70111577,811.8222718,90.20247464,50.92870102,0.741995,0.082443889,0.073580236,0.741995,0.082443889,0.073580236,0,0.0,0.0,English,English,No,Yes,671-23-RESULT2,Medium,Low,Low,Low
671,23,RESULT3,8,1.5468899999999999,0.19336125,0.08662323699999999,0.35938000000000003,0,0.0,859.7358437,-25.83211655,111.53877630000001,-206.6569324,-25.83211655,96.77726273,627.6961694,78.46202118,48.19149293,0.12305,0.01538125,0.104185518,0.12305,0.01538125,0.104185518,0,0.0,0.0,English,English,No,Yes,671-23-RESULT3,Medium,Low,Low,Low
671,23,RESULT4,20,4.70317,0.2351585,0.114550921,0.60938,1,0.05,2765.674579,20.00745555,137.6802138,400.1491109,20.00745555,78.25917636,2439.083066,121.9541533,47.04262474,-2.4719900000000004,-0.12359949999999999,0.152826762,-2.4719900000000004,-0.12359949999999999,0.152826762,0,0.0,0.0,English,English,No,Yes,671-23-RESULT4,Medium,Low,Low,Low
671,23,RESULT5,11,2.82816,0.257105455,0.140762139,0.57813,1,0.090909091,1505.840384,-1.300325242,94.92783328,-14.30357766,-1.300325242,92.17510902,959.4086573999999,87.21896885,53.76214849,-1.0941450000000001,-0.09946772699999999,0.227615192,-1.0941450000000001,-0.09946772699999999,0.227615192,0,0.0,0.0,English,English,No,Yes,671-23-RESULT5,Medium,Low,Low,Low
671,23,RESULT6,13,4.17192,0.320916923,0.160590827,0.60938,0,0.0,1724.006644,22.66784882,201.1647502,294.68203470000003,22.66784882,86.69868285,1263.404033,97.18492563,48.6627687,-2.0181150000000003,-0.155239615,0.126638001,-2.0181150000000003,-0.155239615,0.126638001,0,0.0,0.0,English,English,No,Yes,671-23-RESULT6,Medium,Low,Low,Low
671,24,RESULT1,15,3.14066,0.209377333,0.10090812699999999,0.42188000000000003,2,0.133333333,1315.806532,-11.03194393,128.3574152,-165.47915890000002,-11.03194393,79.15631657,1355.506038,90.36706919,57.55985575,4.1196,0.294257143,0.23188941100000002,4.1196,0.294257143,0.23188941100000002,0,0.0,0.0,Chinese,English,Yes,No,671-24-RESULT1,Medium,Low,Low,Low
671,24,RESULT2,28,6.54695,0.233819643,0.136374641,0.73438,10,0.35714285700000004,1930.5609550000001,-14.293777599999999,64.49883366,-400.2257728,-14.293777599999999,96.03104481,2407.680467,85.98858809,50.2335814,1.39079,0.053491923,0.10763627099999999,1.39079,0.053491923,0.10763627099999999,0,0.0,0.0,Chinese,Chinese,No,No,671-24-RESULT2,Medium,Low,Low,Low
671,24,RESULT3,18,4.48441,0.249133889,0.130049873,0.57813,0,0.0,1459.592294,26.19218974,77.54868465,471.4594153,26.19218974,78.86995928,1198.8032289999999,66.6001794,43.01476339,-1.27191,-0.070661667,0.101959597,-1.27191,-0.070661667,0.101959597,0,0.0,0.0,Chinese,Chinese,No,No,671-24-RESULT3,Medium,Low,Low,Low
671,24,RESULT4,7,1.4844,0.212057143,0.047138359000000005,0.28125,0,0.0,486.22675310000005,36.69642141,35.69119241,256.8749499,36.69642141,78.00462836,753.7702016,107.6814574,51.78785894,-0.672355,-0.09605071400000001,0.134767664,-0.672355,-0.09605071400000001,0.134767664,0,0.0,0.0,English,Chinese,Yes,Yes,671-24-RESULT4,Medium,Low,Low,Low
671,24,RESULT5,16,3.7500400000000003,0.23437750000000002,0.124510604,0.46875,1,0.0625,1478.0933029999999,-17.13171227,66.63502003,-274.10739639999997,-17.13171227,82.43358779,1295.558486,80.97240535,50.88270257,-2.8683549999999998,-0.19122366699999999,0.09223352,-2.8683549999999998,-0.19122366699999999,0.09223352,0,0.0,0.0,English,English,No,Yes,671-24-RESULT5,Medium,Low,Low,Low
671,24,RESULT6,12,3.1562799999999998,0.263023333,0.146413689,0.67188,0,0.0,1241.452289,18.59097694,66.30820843,223.0917233,18.59097694,77.91952378,1323.204366,110.26703049999999,56.36711234,-2.13885,-0.1782375,0.52608755,-2.13885,-0.1782375,0.52608755,0,0.0,0.0,English,English,No,Yes,671-24-RESULT6,Medium,Low,Low,Low
671,25,RESULT1,19,3.62505,0.190792105,0.08847256099999999,0.48438000000000003,6,0.31578947399999996,1668.222403,-11.97248007,115.35523159999998,-227.47712140000002,-11.97248007,112.6054825,1877.8144079999997,98.83233727,52.47784951,4.559385,0.239967632,0.176013394,4.559385,0.239967632,0.176013394,0,0.0,0.0,Chinese,English,Yes,No,671-25-RESULT1,Medium,Low,Low,Low
671,25,RESULT2,8,1.8125200000000001,0.22656500000000002,0.094076826,0.39063000000000003,1,0.125,724.3453784,46.52094105,31.50607329,372.1675284,46.52094105,78.21246277,752.0021947,94.00027434,57.34889376,0.42898000000000003,0.053622500000000003,0.11263250000000001,0.42898000000000003,0.053622500000000003,0.11263250000000001,0,0.0,0.0,English,Chinese,Yes,Yes,671-25-RESULT2,Medium,Low,Low,Low
671,25,RESULT3,9,2.03127,0.225696667,0.062114708,0.32813000000000003,1,0.111111111,680.2765811,29.92260505,95.82315364,269.3034455,29.92260505,82.21249117,923.4073904999999,102.60082120000001,62.30638394,-0.807075,-0.089675,0.11940229699999999,-0.807075,-0.089675,0.11940229699999999,0,0.0,0.0,Chinese,English,Yes,No,671-25-RESULT3,Medium,Low,Low,Low
671,25,RESULT4,8,1.6875200000000001,0.21094000000000002,0.080055035,0.3125,0,0.0,889.503965,24.262107800000003,71.4442188,194.09686240000002,24.262107800000003,101.4428599,925.314861,115.66435759999999,49.495208399999996,-1.0667,-0.1333375,0.097192838,-1.0667,-0.1333375,0.097192838,0,0.0,0.0,English,Chinese,Yes,Yes,671-25-RESULT4,Medium,Low,Low,Low
671,25,RESULT5,11,2.65626,0.24147818199999999,0.156442811,0.65625,0,0.0,756.5527966,14.04942999,51.61188198,154.54372990000002,14.04942999,116.03818319999999,967.924352,87.99312291,52.10313039,-1.146785,-0.10425318199999999,0.099901597,-1.146785,-0.10425318199999999,0.099901597,0,0.0,0.0,Chinese,English,Yes,No,671-25-RESULT5,Medium,Low,Low,Low
