userID,Page,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,Number of English AOIs,L1,Eng Prof (Self),Eng Prof (Test),Chinese/Spanish Prof (Self),Chinese/Spanish Prof (Test)
3545,26,159,35.11138,0.220826289,0.108521842,0.74414,20,0.125786164,19016.82268,1.45001696,115.8026014,230.5526967,1.45001696,99.38281068,14361.92276,90.32655827,59.68278403,9.966862105,0.064719884,0.296924252,9.966862105,0.064719884,0.296924252,1,0.10795,0.10795,Three,Chinese,Low,Low,High,High
3545,27,74,18.27981,0.247024459,0.13783343,0.95068,7,0.094594595,8197.162684,18.14598416,106.337014,1342.802828,18.14598416,99.65547117,7136.508385,96.4393025,61.36953374,12.21586684,0.167340642,0.386870393,12.21586684,0.167340642,0.386870393,0,0,0,Zero,Chinese,Low,Low,High,High
3545,28,148,31.3628,0.211910811,0.122103747,0.9043,18,0.121621622,17507.45777,7.310409725,113.7835229,1081.940639,7.310409725,92.72627448,14534.9427,98.20907231,59.58763889,26.05139158,0.180912442,0.358327072,26.05139158,0.180912442,0.358327072,2,0.2356,0.1178,Three,Chinese,Low,Low,High,High
3545,29,55,12.3413,0.224387273,0.110559033,0.66992,6,0.109090909,5844.902659,17.530537,85.77765958,964.1795348,17.530537,108.9648899,4851.712515,88.21295482,61.052274,7.142127895,0.129856871,0.344334276,7.142127895,0.129856871,0.344334276,0,0,0,Three,Chinese,Low,Low,High,High
3545,30,111,26.90968,0.24242955,0.164879022,0.92529,24,0.216216216,12967.4511,24.60434973,118.6727878,2731.08282,24.60434973,95.83337213,9271.066508,83.52312169,56.29220828,15.02062368,0.139079849,0.378147228,15.02062368,0.139079849,0.378147228,0,0,0,Six,Chinese,Low,Low,High,High
132,1,39,9.20961,0.236143846,0.086923164,0.44849,0,0,3590.92218,5.61947348,70.7652939,219.1594657,5.61947348,94.23716827,3552.674692,91.09422287,56.30484462,-10.78911364,-0.276643939,0.222533889,-10.78911364,-0.276643939,0.222533889,0,0,0,Three,Chinese,Medium,Low,High,High
132,2,55,16.2881,0.296147273,0.169755465,1.01208,0,0,6127.530326,14.96365451,118.9315786,823.0009979,14.96365451,92.93058885,5738.498311,104.3363329,59.59220329,-15.34428273,-0.284153384,0.234708884,-15.34428273,-0.284153384,0.234708884,0,0,0,Three,Chinese,Medium,Low,High,High
132,3,159,40.18187,0.252716164,0.12645677,0.75049,41,0.257861635,17845.92789,-4.050691881,134.595038,-644.0600091,-4.050691881,100.5814632,15566.67172,97.90359572,55.39023475,-41.54253727,-0.26801637,0.278106179,-41.54253727,-0.26801637,0.278106179,2,0.24465,0.122325,Zero,Chinese,Medium,Low,High,High
132,4,84,21.56249,0.25669631,0.149239878,0.88623,8,0.095238095,8241.140639,9.970280941,101.2856004,837.5035991,9.970280941,100.5385907,8197.679308,97.59142033,53.52072172,-18.22511364,-0.219579682,0.277051768,-18.22511364,-0.219579682,0.277051768,1,0.15907,0.15907,Six,Chinese,Medium,Low,High,High
132,5,224,52.046,0.232348214,0.104232171,0.60974,45,0.200892857,19304.65285,-0.291094974,83.20677266,-65.20527414,-0.291094974,100.3259143,22331.14722,99.69262153,56.74172775,-77.65782727,-0.351392884,0.312886759,-77.65782727,-0.351392884,0.312886759,1,0.1067,0.1067,Three,Chinese,Medium,Low,High,High
132,6,48,11.83481,0.246558542,0.097532371,0.4491,4,0.083333333,5185.019656,21.589977,103.13471,1036.318896,21.589977,98.79385028,4370.787057,91.05806369,53.54445322,-13.25298909,-0.276103939,0.30298844,-13.25298909,-0.276103939,0.30298844,1,0.11999,0.11999,Three,Chinese,Medium,Low,High,High
132,7,80,19.3607,0.24200875,0.157977235,1.09851,6,0.075,8060.897122,14.46409743,97.58820104,1157.127794,14.46409743,96.86750419,8402.625537,105.0328192,56.66861689,-16.64201727,-0.213359196,0.282147502,-16.64201727,-0.213359196,0.282147502,1,0.13728,0.13728,Three,Chinese,Medium,Low,High,High
132,8,104,23.95692,0.230355,0.097928657,0.64307,20,0.192307692,10155.03448,23.60984128,107.2885545,2455.423493,23.60984128,100.2051276,10747.705,103.3433173,56.64872689,-17.48417636,-0.16811708,0.340469132,-17.48417636,-0.16811708,0.340469132,2,0.23419,0.117095,Zero,Chinese,Medium,Low,High,High
132,9,111,30.7887,0.277375676,0.147295869,0.80383,10,0.09009009,11229.18974,5.806711998,106.9007584,644.5450317,5.806711998,97.5862218,10869.75016,97.92567709,59.43728748,-35.02352091,-0.330410575,0.313308828,-35.02352091,-0.330410575,0.313308828,2,0.29147,0.145735,Six,Chinese,Medium,Low,High,High
132,10,99,26.07436,0.263377374,0.138706505,0.72327,19,0.191919192,11221.75779,13.50443487,107.2910222,1336.939053,13.50443487,105.3885765,9988.758173,100.8965472,58.019738,-16.87588818,-0.175790502,0.332995013,-16.87588818,-0.175790502,0.332995013,0,0,0,Three,Chinese,Medium,Low,High,High
132,11,295,67.41525,0.228526271,0.129147786,1.25916,97,0.328813559,24117.0856,-5.262307453,84.33527681,-1552.380699,-5.262307453,99.12171137,29203.75565,98.99578187,54.73766236,-70.61701636,-0.242670159,0.282783795,-70.61701636,-0.242670159,0.282783795,2,0.30945,0.154725,Three,Chinese,Medium,Low,High,High
132,12,117,24.96465,0.213373077,0.103942879,0.56189,12,0.102564103,9009.417368,25.79055951,67.40774806,3017.495462,25.79055951,100.5329085,11970.41484,102.3112379,50.07343271,-28.43468909,-0.249427097,0.352331004,-28.43468909,-0.249427097,0.352331004,2,0.29345,0.146725,Three,Chinese,Medium,Low,High,High
132,13,111,27.94738,0.251778198,0.149387553,1.11841,22,0.198198198,8670.792455,-0.818217753,79.29027746,-90.82217057,-0.818217753,97.47159099,11043.27172,99.48893438,53.51013109,-14.03987,-0.127635182,0.331776211,-14.03987,-0.127635182,0.331776211,0,0,0,Zero,Chinese,Medium,Low,High,High
132,14,350,98.60306,0.281723029,0.201937263,2.06982,84,0.24,32697.15078,2.346778136,93.45572104,821.3723476,2.346778136,98.82868309,34810.66064,99.4590304,59.32645898,-66.59701455,-0.194160392,0.412533477,-66.59701455,-0.194160392,0.412533477,4,0.49757,0.1243925,Six,Chinese,Medium,Low,High,High
132,15,229,60.43997,0.26393,0.18105604,1.34644,57,0.248908297,21532.72534,-0.847710685,88.69125335,-194.125747,-0.847710685,95.72351779,23914.03854,104.4281159,58.94248793,-11.63485455,-0.052409255,0.327620772,-11.63485455,-0.052409255,0.327620772,1,0.17373,0.17373,Three,Chinese,Medium,Low,High,High
132,16,72,18.07183,0.250997639,0.14431473,0.82397,4,0.055555556,7557.976886,-4.453047053,97.87221217,-320.6193878,-4.453047053,100.8031603,7017.658373,97.46747741,57.27984914,-5.985856364,-0.084307836,0.407595588,-5.985856364,-0.084307836,0.407595588,0,0,0,Three,Chinese,Medium,Low,High,High
