userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
5890,8,RESULT5,4,0.9043,0.226075,0.162170183,0.50098,0,0,1036.814746,-12.09301532,249.6176415,-48.37206128,-12.09301532,64.50962303,438.9340574,109.7335144,45.29379304,0.349904,0.087476,0.158671091,0.349904,0.087476,0.158671091,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,8,RESULT6,1,0.16699,0.16699,0,0.16699,0,0,99.50744574,73.08401161,0,73.08401161,73.08401161,0,85.23657491,85.23657491,0,0.148746,0.148746,0,0.148746,0.148746,0,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,9,RESULT1,8,1.73243,0.21655375,0.120199004,0.50293,0,0,1152.341956,17.61894641,90.69842461,140.9515712,17.61894641,104.7762031,812.2446453,101.5305807,67.95309036,5.869008,0.733626,0.270345923,5.869008,0.733626,0.270345923,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,9,RESULT3,7,1.30763,0.186804286,0.098634147,0.38184,0,0,1504.086001,68.13899065,139.4139013,476.9729346,68.13899065,78.8888707,589.6484512,84.23549304,71.8627877,1.337136,0.222856,0.269603967,1.337136,0.222856,0.269603967,0,0,0,Spanish,English,Yes,Low,Low,No
5890,9,RESULT5,5,1.28614,0.257228,0.042472098,0.32813,0,0,1329.513649,50.29464048,243.8501918,251.4732024,50.29464048,67.09216868,517.7773477,103.5554695,57.53957422,0.56859,0.113718,0.117050735,0.56859,0.113718,0.117050735,0,0,0,Spanish,English,Yes,Low,Low,No
5890,11,RESULT1,13,5.26271,0.404823846,0.22281773,0.89746,2,0.153846154,2256.627129,46.7014863,196.2799202,607.1193219,46.7014863,89.31408565,939.4891793,72.26839841,73.31365905,7.786122,0.6488435,0.135009458,7.786122,0.6488435,0.135009458,0,0,0,Spanish,English,Yes,Low,Low,No
5890,11,RESULT2,21,7.67384,0.365420952,0.19844996,0.83008,2,0.095238095,2802.048999,22.63968138,88.74379622,475.4333091,22.63968138,93.08237909,2371.727379,112.939399,71.99953531,9.978786,0.475180286,0.241875697,9.978786,0.475180286,0.241875697,1,0.10152,0.10152,Spanish,Spanish,No,Low,Low,No
5890,11,RESULT3,8,2.66993,0.33374125,0.17488092,0.65723,0,0,1480.468051,65.1535654,218.5872059,521.2285232,65.1535654,78.82066239,380.5885318,47.57356647,61.60712457,1.096538,0.13706725,0.093511355,1.096538,0.13706725,0.093511355,0,0,0,Spanish,Spanish,No,Low,Low,No
5890,12,RESULT1,3,0.48633,0.16211,0.002109328,0.16504,0,0,211.5454536,-23.05931956,24.06317972,-69.17795868,-23.05931956,3.722576387,272.5225868,90.84086228,61.77946343,1.442108,0.480702667,0.125211213,1.442108,0.480702667,0.125211213,0,0,0,Spanish,English,Yes,Low,Low,No
5890,12,RESULT2,6,2.26856,0.378093333,0.147184708,0.60645,1,0.166666667,925.3593789,-13.95653016,144.9667991,-83.73918097,-13.95653016,119.1285671,444.9072346,74.15120577,75.51539224,1.985536,0.330922667,0.158808048,1.985536,0.330922667,0.158808048,0,0,0,Spanish,Spanish,No,Low,Low,No
