@relation 'all_users_page spanish'

@attribute userID numeric
@attribute Page numeric
@attribute Total_Fixation_Count numeric
@attribute Total_Fixation_Duration numeric
@attribute Average_Fixation_Duration numeric
@attribute Fixation_Duration_SD numeric
@attribute Longest_Fixation_Duration numeric
@attribute Total_Refixation_Count numeric
@attribute Refixation_Ratio numeric
@attribute Total_Saccade_Length numeric
@attribute Average_Saccade_Length numeric
@attribute Saccade_Length_SD numeric
@attribute Total_Saccade_Absolute_Angle numeric
@attribute Average_Saccade_Absolute_Angle numeric
@attribute Saccade_Absolute_Angle_SD numeric
@attribute Total_Saccade_Relative_Angle numeric
@attribute Average_Saccade_Relative_Angle numeric
@attribute Saccade_Relative_Angle_SD numeric
@attribute Total_Left_Eye_Difference numeric
@attribute Average_Left_Eye_Difference numeric
@attribute Left_Eye_Difference_SD numeric
@attribute Total_Right_Eye_Difference numeric
@attribute Average_Right_Eye_Difference numeric
@attribute Right_Eye_Difference_SD numeric
@attribute Blink_Count numeric
@attribute Total_Blink_Duration numeric
@attribute Average_Blink_Duration numeric
@attribute 'Number of English AOIs' {Three,Zero,Six}
@attribute L1 {English,Both}
@attribute 'Eng Prof (Self)' {High,Medium}
@attribute 'Eng Prof (Test)' {High,Medium,Low}
@attribute 'Chinese/Spanish Prof (Self)' {Low,High,Medium}
@attribute 'Chinese/Spanish Prof (Test)' {Low,High,Medium}

@data
2128,20,13,3.04125,0.233942,0.101819,0.40771,0,0,2200.808555,27.694212,187.701853,360.024761,27.694212,78.074561,1484.109392,114.162261,57.090772,-5.060771,-0.46007,0.135707,-5.060771,-0.46007,0.135707,0,0,0,Three,Both,High,Medium,High,High
2128,21,18,5.78394,0.32133,0.17388,0.66333,0,0,2750.530967,56.475252,158.358278,1016.554536,56.475252,85.026172,1837.121012,102.062279,42.679974,-1.078928,-0.071929,0.363838,-1.078928,-0.071929,0.363838,2,0.36529,0.182645,Three,Both,High,Medium,High,High
2128,22,28,8.79687,0.314174,0.19236,0.85034,2,0.071429,2505.55796,52.606163,58.49351,1472.972565,52.606163,77.109391,2699.155786,96.398421,63.888938,-5.149079,-0.205963,0.272882,-5.149079,-0.205963,0.272882,0,0,0,Six,Both,High,Medium,High,High
2128,23,33,10.01074,0.303356,0.221941,1.17896,2,0.060606,4838.892844,25.595914,163.354806,844.665164,25.595914,91.137787,3353.711662,101.627626,55.363111,-7.385716,-0.25468,0.289736,-7.385716,-0.25468,0.289736,3,0.51015,0.17005,Three,Both,High,Medium,High,High
2128,24,40,12.58354,0.314588,0.141512,0.76416,2,0.05,5457.915561,42.60173,137.803481,1704.069203,42.60173,82.274333,4031.63063,100.790766,65.619316,-8.424029,-0.227676,0.402783,-8.424029,-0.227676,0.402783,0,0,0,Zero,Both,High,Medium,High,High
2128,25,37,10.81956,0.292421,0.169025,0.95142,3,0.081081,6354.608134,35.537107,236.787898,1314.872956,35.537107,99.651222,3324.420756,89.84921,60.223513,-7.364245,-0.245475,0.330677,-7.364245,-0.245475,0.330677,3,0.38887,0.129623,Three,Both,High,Medium,High,High
2128,26,38,12.7915,0.336618,0.298109,1.91919,1,0.026316,4828.180271,39.924348,117.682817,1517.125215,39.924348,81.760088,3914.745332,103.019614,59.504292,-9.579361,-0.273696,0.391893,-9.579361,-0.273696,0.391893,0,0,0,Three,Both,High,Medium,High,High
2128,27,19,5.39428,0.283909,0.138297,0.64307,0,0,1840.783584,54.932613,61.969257,1043.719639,54.932613,91.302044,1800.66841,94.772022,59.771417,-2.463175,-0.136843,0.288713,-2.463175,-0.136843,0.288713,1,0.16365,0.16365,Six,Both,High,Medium,High,High
2128,28,26,6.17845,0.237633,0.124318,0.58276,1,0.038462,3337.927534,51.614993,114.123616,1341.989818,51.614993,101.170285,2521.566845,96.98334,50.376355,-3.371184,-0.177431,0.289546,-3.371184,-0.177431,0.289546,0,0,0,Three,Both,High,Medium,High,High
2128,29,24,6.42116,0.267548,0.122482,0.60303,0,0,2844.995064,46.941633,136.690786,1126.599182,46.941633,84.131561,2239.756382,93.323183,64.613554,-3.762822,-0.171037,0.471222,-3.762822,-0.171037,0.471222,0,0,0,Zero,Both,High,Medium,High,High
2128,30,21,5.91016,0.281436,0.221718,1.11206,2,0.095238,4944.78846,16.649668,397.898274,349.64302,16.649668,99.939231,1802.936724,85.85413,56.618003,-4.682465,-0.260137,0.349529,-4.682465,-0.260137,0.349529,1,0.05428,0.05428,Three,Both,High,Medium,High,High
2156,1,66,16.75842,0.253915,0.344019,2.10364,3,0.045455,37972.80206,28.896221,1100.488526,1907.150579,28.896221,95.642755,5724.409257,86.733474,61.160019,-10.565556,-0.285556,0.502563,-10.565556,-0.285556,0.502563,2,0.78796,0.39398,Zero,Both,High,Low,High,High
2156,2,49,9.83895,0.200795,0.288227,1.67932,2,0.040816,44364.79837,0.377156,1842.280479,18.480667,0.377156,93.798258,3788.07736,77.307701,60.197168,-5.678354,-0.195805,0.368222,-5.678354,-0.195805,0.368222,2,0.57208,0.28604,Three,Both,High,Low,High,High
2156,3,58,12.16536,0.209748,0.289115,1.95007,3,0.051724,87213.52367,32.224705,2082.288965,1869.032895,32.224705,78.501325,4122.729803,71.081548,65.454481,-15.134223,-0.34396,0.324106,-15.134223,-0.34396,0.324106,2,0.47414,0.23707,Six,Both,High,Low,High,High
2156,4,23,4.5011,0.1957,0.206037,0.83777,0,0,30989.88754,10.390997,1470.881167,238.992925,10.390997,79.158737,2107.552799,91.63273,65.91319,-3.945641,-0.303511,0.581175,-3.945641,-0.303511,0.581175,2,0.50569,0.252845,Three,Both,High,Low,High,High
2156,5,105,27.63357,0.263177,0.232132,1.65503,7,0.066667,80622.01463,39.624193,1341.566298,4160.540273,39.624193,90.574407,9931.214762,94.582998,61.998619,-16.035094,-0.258631,0.439442,-16.035094,-0.258631,0.439442,4,0.20501,0.051252,Three,Both,High,Low,High,High
2156,6,63,16.67943,0.264753,0.201005,0.89697,8,0.126984,52197.94973,14.440477,1613.980691,909.750037,14.440477,100.259414,4842.401481,76.863516,59.796056,-11.201956,-0.350061,0.354838,-11.201956,-0.350061,0.354838,1,0.03423,0.03423,Zero,Both,High,Low,High,High
2156,7,70,23.97215,0.342459,0.332893,1.6814,5,0.071429,37656.17205,30.262111,1341.711443,2118.347738,30.262111,97.795506,5803.115926,82.901656,65.116129,-13.069662,-0.363046,0.368787,-13.069662,-0.363046,0.368787,4,0.45658,0.114145,Three,Both,High,Low,High,High
2156,8,66,19.16531,0.290383,0.255298,1.29199,6,0.090909,24325.85521,28.382266,884.077139,1873.229562,28.382266,93.009325,5019.934308,76.059611,58.604082,-11.174518,-0.319272,0.467174,-11.174518,-0.319272,0.467174,1,0.04272,0.04272,Six,Both,High,Low,High,High
2156,9,56,20.78613,0.371181,0.31549,1.50049,7,0.125,17307.41091,23.047559,818.738561,1290.663315,23.047559,77.086735,5464.609017,97.582304,62.537891,-13.04069,-0.395172,0.230604,-13.04069,-0.395172,0.230604,3,0.7381,0.246033,Three,Both,High,Low,High,High
2156,10,76,22.77101,0.299619,0.306022,1.73486,6,0.078947,35367.06545,28.306988,1011.88106,2151.331085,28.306988,85.796307,6425.824443,84.550322,59.418418,-8.86453,-0.233277,0.411169,-8.86453,-0.233277,0.411169,4,0.6266,0.15665,Three,Both,High,Low,High,High
2156,11,41,11.17577,0.27258,0.252986,1.42383,2,0.04878,29251.57018,19.946343,1632.932851,817.800045,19.946343,103.601111,3784.666131,92.30893,67.156462,-11.404265,-0.475178,0.271133,-11.404265,-0.475178,0.271133,2,0.06629,0.033145,Zero,Both,High,Low,High,High
2156,12,30,6.69725,0.223242,0.248014,0.99438,1,0.033333,19653.35794,40.865253,1400.441313,1225.95759,40.865253,96.304943,2863.134725,95.437824,59.253537,-7.971027,-0.468884,0.392165,-7.971027,-0.468884,0.392165,0,0,0,Three,Both,High,Low,High,High
2156,13,37,7.2454,0.195822,0.163379,0.85425,1,0.027027,21140.78332,9.131731,1126.83128,337.874057,9.131731,97.944651,3177.181748,85.869777,61.484741,-5.564751,-0.309153,0.308886,-5.564751,-0.309153,0.308886,2,0.19338,0.09669,Six,Both,High,Low,High,High
2156,14,29,6.88281,0.237338,0.159119,0.63281,0,0,12311.08238,33.841901,1048.419845,981.415121,33.841901,91.472433,2099.041305,72.380735,55.439355,-8.556087,-0.388913,0.391718,-8.556087,-0.388913,0.391718,2,0.14021,0.070105,Three,Both,High,Low,High,High
2156,15,46,14.26341,0.310074,0.282169,1.43994,2,0.043478,21202.31891,22.902412,541.896524,1053.51095,22.902412,97.893288,3941.734202,85.689874,66.546561,-10.850996,-0.339094,0.307555,-10.850996,-0.339094,0.307555,1,0.07793,0.07793,Three,Both,High,Low,High,High
2156,16,132,41.14265,0.311687,0.317652,2.4043,19,0.143939,41747.69852,20.799699,717.671773,2745.56026,20.799699,101.100174,12104.67737,91.702101,60.061165,-26.106916,-0.372956,0.394369,-26.106916,-0.372956,0.394369,5,0.56842,0.113684,Zero,Both,High,Low,High,High
2156,17,26,7.76441,0.298631,0.181223,0.64966,1,0.038462,8076.840335,44.124788,499.452718,1147.24449,44.124788,95.480475,2150.859648,82.725371,61.805977,-5.516633,-0.34479,0.369435,-5.516633,-0.34479,0.369435,1,0.43437,0.43437,Three,Both,High,Low,High,High
2156,18,91,22.09646,0.242818,0.324726,1.85181,9,0.098901,50940.35774,28.420298,1274.893429,2586.247125,28.420298,88.657835,7716.435022,84.795989,64.467782,-27.746582,-0.470281,0.324224,-27.746582,-0.470281,0.324224,2,0.15832,0.07916,Six,Both,High,Low,High,High
2156,19,67,17.01148,0.253903,0.232754,1.05957,7,0.104478,38144.47041,46.084529,1118.985427,3087.663465,46.084529,89.756131,5612.325771,83.766056,59.159774,-13.091904,-0.451445,0.4087,-13.091904,-0.451445,0.4087,3,0.38676,0.12892,Three,Both,High,Low,High,High
2156,20,57,13.5874,0.238375,0.248602,1.21216,2,0.035088,50513.00936,20.894742,1370.161011,1191.0003,20.894742,96.768936,4455.782414,78.171621,69.861743,-14.949722,-0.364627,0.318701,-14.949722,-0.364627,0.318701,2,0.18889,0.094445,Three,Both,High,Low,High,High
2156,21,48,8.56837,0.178508,0.141252,0.61597,1,0.020833,43476.24945,67.815001,1285.75753,3255.120046,67.815001,66.628583,3434.028671,71.542264,66.239414,-15.554622,-0.432073,0.210557,-15.554622,-0.432073,0.210557,3,0.19619,0.065397,Zero,Both,High,Low,High,High
2156,22,73,21.22851,0.290802,0.301317,1.77661,8,0.109589,25033.44776,25.997382,734.216375,1897.80892,25.997382,102.614715,5744.228504,78.688062,54.686921,-13.843983,-0.25637,0.358117,-13.843983,-0.25637,0.358117,2,0.20775,0.103875,Three,Both,High,Low,High,High
2156,23,75,15.06883,0.200918,0.127853,0.57544,11,0.146667,18689.82156,19.11674,685.656346,1433.755469,19.11674,97.010022,7312.736795,97.503157,57.142484,-12.417441,-0.269944,0.38401,-12.417441,-0.269944,0.38401,2,1.20424,0.60212,Six,Both,High,Low,High,High
2156,24,27,6.94237,0.257125,0.197044,0.97388,1,0.037037,9950.202355,38.941138,724.992176,1051.410716,38.941138,97.490919,2071.231688,76.712285,53.447919,-3.661883,-0.174375,0.360995,-3.661883,-0.174375,0.360995,0,0,0,Three,Both,High,Low,High,High
2156,25,39,8.59816,0.220466,0.124018,0.58594,1,0.025641,7276.786785,44.025157,239.844658,1716.981112,44.025157,95.718767,3644.937588,93.459938,53.257887,-3.129935,-0.130414,0.308881,-3.129935,-0.130414,0.308881,1,0.0831,0.0831,Three,Both,High,Low,High,High
