userID,Page,AOI_TYPE,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,AOILanguage,PreviousAOILanguage,LanguageSwitch,Self AOI_Language_Prof,Test AOI_Language_Prof,Is_AOI_L1
3545,7,RESULT3,8,2.03052,0.253815,0.104289408,0.42212,0,0,837.5100257,28.10416468,121.1871256,224.8333174,28.10416468,109.2645416,847.4328231,105.9291029,36.24015131,1.087528421,0.135941053,0.248604825,1.087528421,0.135941053,0.248604825,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,7,RESULT4,1,0.43555,0.43555,0,0.43555,0,0,125.9290448,-163.1134328,0,-163.1134328,-163.1134328,0,70.55123291,70.55123291,0,-0.253138947,-0.253138947,0,-0.253138947,-0.253138947,0,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,7,RESULT5,4,1.59154,0.397885,0.168453187,0.65503,0,0,372.5788465,-5.318973936,9.032707155,-21.27589574,-5.318973936,104.0263411,120.1546448,30.03866119,30.11658313,-0.971945789,-0.242986447,0.106909369,-0.971945789,-0.242986447,0.106909369,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,7,RESULT6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,8,RESULT1,13,1.65796,0.127535385,0.041868337,0.20703,1,0.076923077,1621.426145,-38.60285626,117.8547045,-501.8371314,-38.60285626,99.60893715,1368.18289,105.2448377,39.3662742,2.605043684,0.200387976,0.426390277,2.605043684,0.200387976,0.426390277,0,0,0,English,Chinese,Yes,Low,Low,No
3545,8,RESULT2,35,7.10912,0.203117714,0.084171652,0.38843,4,0.114285714,3706.228498,-9.999694154,81.06966318,-349.9892954,-9.999694154,94.36668562,3741.055575,106.8873021,49.39391737,7.123326842,0.203523624,0.321730649,7.123326842,0.203523624,0.321730649,0,0,0,English,English,No,Low,Low,No
3545,8,RESULT3,83,18.68212,0.225085783,0.102221313,0.54248,16,0.192771084,7704.622429,9.892495459,91.4459855,821.0771231,9.892495459,102.6297041,8553.196014,103.0505544,54.14258961,7.528816316,0.091814833,0.126025679,7.528816316,0.091814833,0.126025679,0,0,0,English,English,No,Low,Low,No
3545,8,RESULT4,70,15.43262,0.220466,0.093288474,0.50854,20,0.285714286,6059.839751,20.76925292,91.493863,1453.847704,20.76925292,95.84294104,6706.944788,95.81349697,57.45088485,-2.601567368,-0.037703875,0.141763548,-2.601567368,-0.037703875,0.141763548,0,0,0,Chinese,English,Yes,High,High,Yes
3545,8,RESULT5,8,2.52709,0.31588625,0.134801541,0.51611,0,0,984.2614666,50.22073193,84.5532564,401.7658554,50.22073193,109.0303784,840.8840078,105.110501,61.33962147,-0.973031579,-0.121628947,0.226300368,-0.973031579,-0.121628947,0.226300368,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,8,RESULT6,2,0.68409,0.342045,0.073975,0.41602,0,0,293.3733278,93.20160132,49.80371022,186.4032026,93.20160132,74.76508158,163.2155996,81.60779981,51.13796296,-0.711907895,-0.355953947,0.058695,-0.711907895,-0.355953947,0.058695,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,9,RESULT1,10,2.71777,0.271777,0.092622067,0.48853,2,0.2,676.3099918,-28.78830225,30.50445226,-287.8830225,-28.78830225,88.88866242,730.6753316,73.06753316,71.63971359,2.497250526,0.249725053,0.150221656,2.497250526,0.249725053,0.150221656,0,0,0,Chinese,Chinese,No,High,High,Yes
3545,9,RESULT2,38,8.28735,0.218088158,0.095889513,0.42188,4,0.105263158,4446.578167,-22.12500588,134.5290761,-840.7502234,-22.12500588,98.61417153,3734.196625,98.26833225,61.10094192,8.9543,0.235639474,0.202027442,8.9543,0.235639474,0.202027442,0,0,0,English,Chinese,Yes,Low,Low,No
3545,9,RESULT3,30,6.63819,0.221273,0.096963367,0.51587,7,0.233333333,2753.000615,37.43550965,100.6059715,1123.065289,37.43550965,88.28601039,3371.650328,112.3883443,61.20495428,2.623300526,0.090458639,0.18884902,2.623300526,0.090458639,0.18884902,1,0.13128,0.13128,Chinese,English,Yes,High,High,Yes
3545,9,RESULT4,12,3.19507,0.266255833,0.101735626,0.43506,0,0,1542.113642,3.510008753,157.9024974,42.12010504,3.510008753,91.54693416,1265.004197,105.4170164,63.06780637,-1.626297368,-0.135524781,0.082596996,-1.626297368,-0.135524781,0.082596996,0,0,0,English,Chinese,Yes,Low,Low,No
3545,9,RESULT5,14,4.60304,0.328788571,0.210047837,0.93164,2,0.142857143,1448.715497,54.79091727,116.7745464,767.0728418,54.79091727,77.17178739,1559.269294,111.3763782,65.10139394,-2.068635263,-0.147759662,0.067868196,-2.068635263,-0.147759662,0.067868196,0,0,0,Chinese,English,Yes,High,High,Yes
3545,9,RESULT6,2,0.56689,0.283445,0.031985,0.31543,0,0,153.6468907,80.10928793,12.63635623,160.2185759,80.10928793,14.84996701,220.4560972,110.2280486,24.94846882,-0.729687895,-0.364843947,0.008375,-0.729687895,-0.364843947,0.008375,0,0,0,English,Chinese,Yes,Low,Low,No
