userID,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,LanguageSwitch
2591,9,2.13282,0.23698,0.102657378,0.46875,0,0,1077.838586,-29.01939547,72.63820131,-261.1745592,-29.01939547,104.3447523,805.9173219,89.5463691,50.37770591,1.665575,0.237939286,0.217937147,1.665575,0.237939286,0.217937147,0,0,0,No
2591,6,0.97656,0.16276,0.040699364,0.20313,0,0,705.7795803,13.49958702,119.2858977,80.9975221,13.49958702,110.2829232,471.3848844,78.5641474,38.80430323,0.6673,0.111216667,0.240349224,0.6673,0.111216667,0.240349224,0,0,0,No
2591,8,1.48439,0.18554875,0.068080987,0.29688,0,0,643.6741586,49.23345285,55.51873607,393.8676228,49.23345285,65.90119597,938.4933717,117.3116715,45.67420755,2.172015,0.310287857,0.131811418,2.172015,0.310287857,0.131811418,0,0,0,Yes
2591,4,0.92189,0.2304725,0.080530438,0.35938,0,0,471.4757304,29.6403243,58.65456851,118.5612972,29.6403243,64.29294692,395.3183378,98.82958446,48.56215863,0.021375,0.007125,0.167459725,0.021375,0.007125,0.167459725,0,0,0,Yes
2591,19,2.85156,0.150082105,0.07798455,0.4375,0,0,1833.130315,-36.24237832,72.16297553,-688.605188,-36.24237832,102.6479019,1939.221721,102.0643011,53.46697304,-3.785975,-0.291228846,0.181273497,-3.785975,-0.291228846,0.181273497,2,0.06184,0.03092,Yes
2591,9,3.375,0.375,0.146621427,0.69531,1,0.111111111,890.8442106,19.34882955,60.0979068,174.139466,19.34882955,90.57032062,632.9709379,70.33010421,49.07882934,1.99535,0.24941875,0.122150743,1.99535,0.24941875,0.122150743,2,0.30885,0.154425,Yes
2591,4,0.65626,0.164065,0.073702183,0.28125,0,0,555.173337,68.85306913,138.7452296,275.4122765,68.85306913,82.52173912,583.4978825,145.8744706,10.33625351,0.66227,0.1655675,0.096561512,0.66227,0.1655675,0.096561512,0,0,0,No
2591,2,0.37501,0.187505,0.015625,0.20313,0,0,263.538879,97.32006722,102.3804874,194.6401344,97.32006722,9.190275736,207.67813,103.839065,54.31334741,0.019315,0.019315,0,0.019315,0.019315,0,0,0,0,No
2591,7,1.28906,0.184151429,0.063313198,0.30469,1,0.142857143,437.6854011,29.60807479,41.56983436,207.2565235,29.60807479,70.64389083,714.6755856,102.0965122,59.66136486,0.274835,0.039262143,0.229898299,0.274835,0.039262143,0.229898299,0,0,0,No
2591,11,2.1719,0.197445455,0.092324414,0.39844,1,0.090909091,1046.623956,12.62809737,54.781783,138.9090711,12.62809737,100.8305049,994.9029204,90.44572003,53.81578122,-2.345345,-0.260593889,0.073468334,-2.345345,-0.260593889,0.073468334,1,0.25427,0.25427,No
2591,7,1.04688,0.149554286,0.04877695,0.25,0,0,427.658759,19.7459515,31.88683584,138.2216605,19.7459515,111.0730553,754.7749437,107.824992,51.26864718,-1.897325,-0.271046429,0.147289897,-1.897325,-0.271046429,0.147289897,0,0,0,No
2591,17,3.78127,0.222427647,0.075797899,0.33594,0,0,2374.415557,0.263291674,145.2549982,4.475958466,0.263291674,107.6996995,1775.967624,104.4686838,52.16157737,-1.81809,-0.113630625,0.156354188,-1.81809,-0.113630625,0.156354188,1,0.23506,0.23506,Yes
2591,27,5.27347,0.195313704,0.112009844,0.48438,3,0.111111111,2226.240869,15.95628735,47.48935997,430.8197585,15.95628735,102.7847191,2702.621899,100.0971074,60.0698316,-4.543025,-0.181721,0.123333694,-4.543025,-0.181721,0.123333694,0,0,0,No
2591,15,1.93752,0.129168,0.039721067,0.23438,3,0.2,1409.711702,6.328575318,73.11435997,94.92862977,6.328575318,92.85103066,1197.901935,79.86012898,57.98098993,-2.478185,-0.165212333,0.083388442,-2.478185,-0.165212333,0.083388442,0,0,0,No
2591,8,1.61719,0.20214875,0.075788702,0.32031,0,0,606.2302377,28.62590184,40.11609382,229.0072148,28.62590184,109.1183473,969.1999382,121.1499923,53.88605385,3.51005,0.43875625,0.194624028,3.51005,0.43875625,0.194624028,1,0.27713,0.27713,Yes
2591,11,2.625,0.238636364,0.083105696,0.42969,0,0,846.9726253,-6.462960549,57.42872748,-71.09256604,-6.462960549,89.77287598,1069.532886,97.23026238,64.54904681,1.12148,0.112148,0.130506734,1.12148,0.112148,0.130506734,0,0,0,No
2591,2,0.375,0.1875,0.07031,0.25781,0,0,299.3897208,158.1220435,11.08097931,316.244087,158.1220435,9.433383203,271.1279482,135.5639741,25.5692595,0.16603,0.083015,0.012945,0.16603,0.083015,0.012945,0,0,0,No
2591,12,3.80471,0.317059167,0.296624374,1.10156,0,0,1610.141408,-33.34670376,164.6853311,-400.1604452,-33.34670376,70.43015215,1295.310255,107.9425212,56.51302848,6.195495,0.563226818,0.179474359,6.195495,0.563226818,0.179474359,1,0.13241,0.13241,Yes
2591,6,1.02345,0.170575,0.072086867,0.29688,0,0,776.6723041,44.13638047,120.4611091,264.8182828,44.13638047,76.592306,878.2189347,146.3698225,16.60723692,0.44658,0.07443,0.215577858,0.44658,0.07443,0.215577858,0,0,0,Yes
2591,31,6.15628,0.198589677,0.098597002,0.40625,4,0.129032258,3176.572427,8.118803253,101.7577525,251.6829008,8.118803253,100.472878,3254.618571,104.9876958,56.67566946,-7.23447,-0.241149,0.156414045,-7.23447,-0.241149,0.156414045,0,0,0,Yes
2591,16,4.11721,0.257325625,0.118208411,0.54688,1,0.0625,1240.503642,-43.19639987,57.39466722,-691.1423979,-43.19639987,92.56220743,1403.842132,87.74013324,58.56216703,6.507015,0.433801,0.139513979,6.507015,0.433801,0.139513979,1,0.19499,0.19499,Yes
2591,8,1.52345,0.19043125,0.092433829,0.39844,1,0.125,1203.057371,23.25005576,140.0467401,186.0004461,23.25005576,67.50391078,917.9344768,114.7418096,68.38136018,1.62513,0.20314125,0.198820084,1.62513,0.20314125,0.198820084,0,0,0,No
2591,11,1.74219,0.158380909,0.042412545,0.22656,1,0.090909091,984.809255,20.45836458,63.21926289,225.0420104,20.45836458,69.13291578,752.0106698,68.36460635,58.72775897,1.32618,0.132618,0.341648671,1.32618,0.132618,0.341648671,0,0,0,No
2591,9,1.71094,0.190104444,0.062391422,0.29688,0,0,870.8861648,55.36420301,83.37852645,498.2778271,55.36420301,81.30699765,758.9355734,84.32617482,62.91785936,-1.455655,-0.161739444,0.143140078,-1.455655,-0.161739444,0.143140078,1,0.25993,0.25993,No
2591,20,3.31252,0.165626,0.058754694,0.32031,3,0.15,2377.122875,51.65530239,131.3652193,1033.106048,51.65530239,91.55591405,1697.982123,84.89910616,51.6900071,-3.627165,-0.213362647,0.116543682,-3.627165,-0.213362647,0.116543682,2,0.4681,0.23405,No
2591,5,0.66407,0.132814,0.04163429,0.21094,0,0,289.6191809,50.52998572,17.39586191,252.6499286,50.52998572,106.9715757,542.0338382,108.4067676,38.34649492,-1.489935,-0.297987,0.061182064,-1.489935,-0.297987,0.061182064,0,0,0,No
2591,8,1.90625,0.23828125,0.080148696,0.38281,0,0,767.5777458,67.21923448,146.9804799,537.7538758,67.21923448,67.08575428,1074.14687,134.2683588,53.08468022,-1.323495,-0.189070714,0.14358871,-1.323495,-0.189070714,0.14358871,2,0.2419,0.12095,Yes
2591,17,2.89845,0.170497059,0.070960263,0.33594,1,0.058823529,1430.910955,-12.87187692,49.80995026,-218.8219077,-12.87187692,96.61772271,1652.49003,97.20529586,58.57835964,-5.00132,-0.357237143,0.184738298,-5.00132,-0.357237143,0.184738298,1,0.03347,0.03347,No
2591,22,3.42191,0.155541364,0.08025948,0.35938,7,0.318181818,1726.077892,44.27511896,63.19346357,974.0526172,44.27511896,105.9518042,1849.690945,84.07686112,49.81554207,-6.498495,-0.309452143,0.086425025,-6.498495,-0.309452143,0.086425025,0,0,0,No
2591,7,1.61719,0.231027143,0.141975755,0.52344,1,0.142857143,1477.017169,12.7797224,240.8880003,89.4580568,12.7797224,80.21586789,580.7398415,82.96283451,64.11750977,3.04243,0.507071667,0.149630565,3.04243,0.507071667,0.149630565,1,0.15,0.15,Yes
2591,6,1.53907,0.256511667,0.101403741,0.4375,0,0,256.5242545,16.15415908,25.73918401,96.92495446,16.15415908,54.95248743,598.834798,99.80579966,43.04829324,1.20246,0.20041,0.078168106,1.20246,0.20041,0.078168106,0,0,0,No
2591,6,0.88283,0.147138333,0.071803055,0.27344,1,0.166666667,672.0692126,47.50300076,123.5032409,285.0180046,47.50300076,95.35499895,502.0820802,83.6803467,61.64409742,-0.251245,-0.050249,0.159737205,-0.251245,-0.050249,0.159737205,1,0.03869,0.03869,No
2591,1,0.21094,0.21094,0,0.21094,0,0,554.9884733,-84.78366614,0,-84.78366614,-84.78366614,0,108.0741004,108.0741004,0,0.456355,0.456355,0,0.456355,0.456355,0,0,0,0,Yes
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
2591,5,0.84376,0.168752,0.03514619,0.22656,1,0.2,242.8741028,17.48676081,37.59793123,87.43380403,17.48676081,70.87399544,325.4549775,65.09099551,62.89548864,1.203925,0.240785,0.034562758,1.203925,0.240785,0.034562758,0,0,0,Yes
2591,4,1.28126,0.320315,0.157514229,0.5,0,0,378.5592986,77.33226938,62.35321408,309.3290775,77.33226938,92.32098577,227.0600288,56.7650072,33.34449785,0.40445,0.1011125,0.080248562,0.40445,0.1011125,0.080248562,0,0,0,No
2591,16,2.60941,0.163088125,0.045374934,0.23438,2,0.125,910.2073022,32.18182928,42.59635944,514.9092686,32.18182928,67.16481647,1646.818987,102.9261867,50.6186703,-1.58833,-0.113452143,0.116416894,-1.58833,-0.113452143,0.116416894,1,0.36699,0.36699,No
2591,10,1.78908,0.178908,0.092268629,0.40625,1,0.1,832.0340306,-34.60697955,43.82354911,-346.0697955,-34.60697955,84.67248458,943.2195263,94.32195263,48.4907553,-2.70766,-0.3384575,0.11360618,-2.70766,-0.3384575,0.11360618,0,0,0,Yes
2591,13,2.46096,0.189304615,0.082460613,0.36719,2,0.153846154,996.2067654,30.44818357,58.22809484,395.8263864,30.44818357,110.3947465,946.4780027,72.8060002,43.40825213,-4.162005,-0.378364091,0.105428573,-4.162005,-0.378364091,0.105428573,1,0.27454,0.27454,No
2591,5,0.8672,0.17344,0.220385901,0.60938,0,0,293.9410549,44.53569584,48.99683913,222.6784792,44.53569584,37.21067301,467.225889,93.44517781,51.56571967,-1.188965,-0.237793,0.18120103,-1.188965,-0.237793,0.18120103,0,0,0,No
2591,17,2.62503,0.154413529,0.072179538,0.30469,4,0.235294118,1601.314482,-12.09591762,82.01504882,-205.6305996,-12.09591762,122.9170344,1317.328623,77.48991903,44.23137199,-1.814155,-0.201572778,0.171230577,-1.814155,-0.201572778,0.171230577,1,0.03186,0.03186,No
2591,14,2.06253,0.147323571,0.067649477,0.3125,2,0.142857143,1068.069289,30.50572191,52.03406137,427.0801068,30.50572191,90.18336006,1297.350679,92.66790563,53.74568526,-4.008435,-0.308341154,0.140460812,-4.008435,-0.308341154,0.140460812,0,0,0,No
2591,3,0.38281,0.127603333,0.063896176,0.1875,0,0,957.5811581,28.93538582,364.5028346,86.80615745,28.93538582,106.6999675,208.0059467,69.33531556,54.92850228,-0.344855,-0.344855,0,-0.344855,-0.344855,0,1,0.00722,0.00722,No
2591,4,0.875,0.21875,0.109655266,0.39844,0,0,356.6596019,23.9426785,76.63854193,95.77071398,23.9426785,73.15948648,560.2746873,140.0686718,21.92164888,1.87231,0.4680775,0.181808144,1.87231,0.4680775,0.181808144,0,0,0,Yes
2591,7,1.98439,0.283484286,0.070955863,0.40625,0,0,437.5983165,22.38786628,33.78170149,156.715064,22.38786628,53.98066595,679.6676452,97.09537788,38.70845247,1.46552,0.244253333,0.126947016,1.46552,0.244253333,0.126947016,0,0,0,Yes
2591,3,0.88282,0.294273333,0.192882658,0.5625,0,0,209.6858519,36.92742893,44.10217588,110.7822868,36.92742893,85.65654033,277.2303365,92.41011215,67.01416459,-0.03149,-0.015745,0.05641,-0.03149,-0.015745,0.05641,0,0,0,Yes
2591,9,1.76563,0.196181111,0.022233634,0.23438,0,0,555.965983,22.63373458,41.01541851,203.7036113,22.63373458,64.14271734,866.4253335,96.2694815,58.31680104,2.93043,0.36630375,0.166495056,2.93043,0.36630375,0.166495056,0,0,0,Yes
2591,3,0.33594,0.11198,0.045257989,0.17188,0,0,269.0421069,-55.52083318,32.39829995,-166.5624996,-55.52083318,113.9854245,223.6192067,74.53973557,67.90456901,0.17381,0.086905,0.15771,0.17381,0.086905,0.15771,2,0.23982,0.11991,No
2591,14,1.89846,0.135604286,0.037769682,0.20313,2,0.142857143,1134.203816,41.83219595,67.98951918,585.6507434,41.83219595,82.57377147,1104.513286,78.89380615,58.71164573,-2.667465,-0.381066429,0.170864615,-2.667465,-0.381066429,0.170864615,1,0.00923,0.00923,No
2591,6,0.92188,0.153646667,0.055550922,0.26563,0,0,1016.78723,1.347639496,197.605957,8.085836978,1.347639496,79.09798157,804.5600434,134.0933406,45.45425719,2.8326,0.4721,0.213249646,2.8326,0.4721,0.213249646,1,0.19303,0.19303,Yes
2591,5,0.78126,0.156252,0.046086959,0.21875,0,0,576.0335732,-18.82941941,86.07213419,-94.14709707,-18.82941941,104.555845,542.2560961,108.4512192,55.70891298,0.933955,0.186791,0.29348942,0.933955,0.186791,0.29348942,1,0.23972,0.23972,No
2591,8,0.91407,0.11425875,0.053552226,0.20313,0,0,582.6560553,62.28763261,32.53417402,498.3010609,62.28763261,111.8194398,838.9472117,104.8684015,53.59221638,-0.18459,-0.030765,0.11261967,-0.18459,-0.030765,0.11261967,1,0.00827,0.00827,No
2591,16,2.57816,0.161135,0.091479827,0.35938,4,0.25,1690.021483,26.56278399,92.08613525,425.0045438,26.56278399,98.50748495,1155.901142,72.24382135,44.25028577,-0.437945,-0.062563571,0.109629322,-0.437945,-0.062563571,0.109629322,1,0.03429,0.03429,Yes
2591,16,2.46876,0.1542975,0.043190211,0.25,2,0.125,1582.926502,13.95563812,59.39659502,223.2902099,13.95563812,100.9592903,1394.540323,87.15877021,50.04890231,-3.650975,-0.405663889,0.120468517,-3.650975,-0.405663889,0.120468517,2,0.06671,0.033355,No
2591,4,0.47657,0.1191425,0.030940361,0.16406,1,0.25,363.2396405,87.98424872,73.84803617,351.9369949,87.98424872,33.37708321,336.453432,84.11335801,45.30347374,-1.92304,-0.48076,0.073822899,-1.92304,-0.48076,0.073822899,0,0,0,No
2591,18,1.71095,0.095052778,0.049496914,0.23438,2,0.111111111,1686.511762,-8.3554503,102.4696328,-150.3981054,-8.3554503,99.16558389,1136.970982,63.16505455,45.44381834,-1.73005,-0.288341667,0.209556509,-1.73005,-0.288341667,0.209556509,0,0,0,No
2591,13,1.71094,0.131610769,0.062788119,0.28125,2,0.153846154,1651.503598,47.45996985,159.9606986,616.9796081,47.45996985,104.6592041,908.8214965,69.90934589,50.57959234,-2.904895,-0.414985,0.201647764,-2.904895,-0.414985,0.201647764,0,0,0,No
2591,2,0.25782,0.12891,0.01953,0.14844,0,0,173.8447746,-21.59649955,37.31738602,-43.19299911,-21.59649955,129.9264471,181.5310688,90.76553439,10.91264026,0,0,0,0,0,0,0,0,0,No
2591,20,3.62502,0.181251,0.067864257,0.34375,3,0.15,1481.801682,32.28552409,109.689955,645.7104818,32.28552409,95.18860529,1755.502724,87.7751362,52.14596532,4.91785,0.273213889,0.179890641,4.91785,0.273213889,0.179890641,1,0.03148,0.03148,Yes
2591,11,1.95315,0.177559091,0.172328954,0.67969,0,0,1564.545986,-17.7681323,102.128479,-195.4494553,-17.7681323,118.7611387,1158.049283,105.2772075,65.58168753,0.891895,0.127413571,0.153143754,0.891895,0.127413571,0.153143754,1,0.17698,0.17698,Yes
2591,20,2.50003,0.1250015,0.069789387,0.32031,2,0.1,2409.044618,-36.35821522,85.7095283,-727.1643045,-36.35821522,88.8800011,1492.012086,74.60060428,47.98610395,-0.03286,-0.005476667,0.152462288,-0.03286,-0.005476667,0.152462288,4,0.25931,0.0648275,Yes
2591,4,0.70313,0.1757825,0.053703968,0.23438,0,0,492.9500016,44.9883372,120.9692827,179.9533488,44.9883372,79.55817571,474.6690869,118.6672717,41.59974031,0.83859,0.2096475,0.129672165,0.83859,0.2096475,0.129672165,0,0,0,Yes
2591,28,4.21878,0.150670714,0.087366872,0.375,6,0.214285714,2069.585093,31.47632798,64.99534672,881.3371836,31.47632798,104.2409332,2526.13876,90.21924143,47.56631587,-1.24169,-0.103474167,0.124664737,-1.24169,-0.103474167,0.124664737,1,0.03571,0.03571,Yes
2591,14,2.04687,0.146205,0.069777843,0.28906,3,0.214285714,1960.717377,-11.49574849,81.60873504,-160.9404789,-11.49574849,93.70260311,1219.858189,87.13272776,63.09943652,-1.65974,-0.276623333,0.101128643,-1.65974,-0.276623333,0.101128643,1,0.00903,0.00903,Yes
1338,7,2.21876,0.316965714,0.09907176,0.40625,0,0,966.8157165,12.54596354,70.40311101,87.82174478,12.54596354,81.63842678,375.0022564,53.57175092,45.6221934,-0.797396667,-0.159479333,0.179048599,-0.797396667,-0.159479333,0.179048599,0,0,0,Yes
1338,5,2.56251,0.512502,0.22128004,0.8125,0,0,692.8047299,8.555833208,95.85379322,42.77916604,8.555833208,98.2133465,415.5140026,83.10280053,46.21620118,-3.362706667,-0.672541333,0.285561292,-3.362706667,-0.672541333,0.285561292,0,0,0,No
1338,5,1.93751,0.387502,0.116675753,0.59375,1,0.2,1130.498869,-23.6267079,89.59659909,-118.1335395,-23.6267079,74.46014972,428.8561342,85.77122684,71.3325361,-1.774036667,-0.354807333,0.284004335,-1.774036667,-0.354807333,0.284004335,0,0,0,No
1338,3,0.57813,0.19271,0.04480184,0.25,0,0,138.0857269,44.51130459,25.77810269,133.5339138,44.51130459,24.75556813,311.9188301,103.9729434,56.91540805,0.166656,0.055552,0.09035009,0.166656,0.055552,0.09035009,0,0,0,Yes
1338,4,0.96876,0.24219,0.056873455,0.3125,1,0.25,182.047731,20.00181617,25.34924063,80.00726469,20.00181617,110.1774877,453.6743839,113.418596,27.16016142,-0.433375333,-0.108343833,0.060497345,-0.433375333,-0.108343833,0.060497345,0,0,0,Yes
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
1338,2,0.625,0.3125,0.1875,0.5,0,0,800.8852926,-66.03089143,217.3764606,-132.0617829,-66.03089143,39.89784232,118.1700992,59.08504961,24.43605545,1.217558667,1.217558667,0,1.217558667,1.217558667,0,0,0,0,No
1338,1,0.46875,0.46875,0,0.46875,0,0,422.8086561,-97.34164138,0,-97.34164138,-97.34164138,0,163.9484124,163.9484124,0,0.491888667,0.491888667,0,0.491888667,0.491888667,0,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,2,1,0.5,0.125,0.625,1,0.5,168.5477371,123.7933303,77.92603131,247.5866607,123.7933303,44.72467832,180.4981997,90.24909984,0.301543522,-0.813882667,-0.406941333,0.11841,-0.813882667,-0.406941333,0.11841,0,0,0,No
1338,2,0.93751,0.468755,0.390625,0.85938,0,0,751.3771098,74.4057054,212.7413891,148.8114108,74.4057054,4.059859568,182.945108,91.47255398,87.74713356,-0.151781333,-0.151781333,0,-0.151781333,-0.151781333,0,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,2,1.0625,0.53125,0.09375,0.625,0,0,694.4456085,-14.44995226,201.2688519,-28.89990452,-14.44995226,81.14868258,299.8220426,149.9110213,15.37767641,-0.387562667,-0.193781333,0.3097,-0.387562667,-0.193781333,0.3097,0,0,0,No
1338,5,1.40626,0.281252,0.087833116,0.375,0,0,446.3971717,-19.22079018,61.81314582,-96.1039509,-19.22079018,67.23972983,578.530329,115.7060658,43.44692738,-1.120436667,-0.224087333,0.217192091,-1.120436667,-0.224087333,0.217192091,0,0,0,Yes
1338,1,0.1875,0.1875,0,0.1875,0,0,201.75665,90.24536344,0,90.24536344,90.24536344,0,1.754798832,1.754798832,0,-0.308281333,-0.308281333,0,-0.308281333,-0.308281333,0,0,0,0,No
1338,1,0.26563,0.26563,0,0.26563,0,0,77.22023799,90.96877368,0,90.96877368,90.96877368,0,179.7715245,179.7715245,0,-1.221701333,-1.221701333,0,-1.221701333,-1.221701333,0,0,0,0,No
1338,2,0.40626,0.20313,0,0.20313,0,0,181.563429,-12.44985314,71.16661668,-24.89970629,-12.44985314,76.56514561,246.2294505,123.1147253,43.8210878,-0.237862667,-0.118931333,0.741575,-0.237862667,-0.118931333,0.741575,0,0,0,Yes
1338,7,1.96877,0.281252857,0.186753634,0.71875,0,0,1045.756163,34.38105677,60.56276202,240.6673974,34.38105677,130.3718263,673.0807148,96.15438782,61.58779657,1.484550667,0.212078667,0.330124243,1.484550667,0.212078667,0.330124243,0,0,0,Yes
1338,9,2.3594,0.262155556,0.096538768,0.42188,2,0.222222222,1270.880703,-5.614007055,131.4369466,-50.5260635,-5.614007055,101.1843244,785.5654566,87.28505074,54.02440572,-4.509792,-0.501088,0.241798963,-4.509792,-0.501088,0.241798963,0,0,0,Yes
1338,5,1.09376,0.218752,0.140799614,0.48438,0,0,867.724049,75.65451965,129.5065504,378.2725983,75.65451965,50.49594895,365.3566187,73.07132374,39.61251413,-2.009476667,-0.401895333,0.184947271,-2.009476667,-0.401895333,0.184947271,0,0,0,Yes
1338,7,1.71877,0.245538571,0.11920648,0.48438,1,0.142857143,834.4090573,-10.15339739,102.6722023,-71.07378173,-10.15339739,107.1634015,565.9260523,80.8465789,62.96250962,2.452150667,0.350307238,0.48625562,2.452150667,0.350307238,0.48625562,0,0,0,No
1338,1,0.40625,0.40625,0,0.40625,0,0,160.6344745,71.4399857,0,71.4399857,71.4399857,0,169.9389008,169.9389008,0,-0.081991333,-0.081991333,0,-0.081991333,-0.081991333,0,0,0,0,No
1338,2,1.75,0.875,0.25,1.125,0,0,557.1472206,-1.735944373,160.0925295,-3.471888746,-1.735944373,83.23702926,323.0714584,161.5357292,16.49446477,-0.234132667,-0.117066333,0.053255,-0.234132667,-0.117066333,0.053255,0,0,0,No
1338,2,0.73438,0.36719,0.16406,0.53125,0,0,172.1363695,102.8001394,25.83574035,205.6002787,102.8001394,23.26886047,271.5728356,135.7864178,2.324138741,-2.279542667,-1.139771333,0.319585,-2.279542667,-1.139771333,0.319585,0,0,0,No
1338,3,1.70313,0.56771,0.092293219,0.64063,0,0,181.045925,2.586392896,23.67273669,7.759178688,2.586392896,89.35080406,279.35162,93.11720667,61.63533908,-1.675324,-0.558441333,0.175239707,-1.675324,-0.558441333,0.175239707,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,2,0.37501,0.187505,0.078125,0.26563,0,0,700.4249491,-96.36504184,325.0580277,-192.7300837,-96.36504184,2.858672906,329.4817075,164.7408538,9.541800417,-0.291532667,-0.145766333,0.5264,-0.291532667,-0.145766333,0.5264,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,3,0.76563,0.25521,0.04480184,0.3125,0,0,399.3465094,-56.17596151,71.96037605,-168.5278845,-56.17596151,99.48963456,273.4918662,91.16395539,43.32748663,-0.398664,-0.132888,0.090800063,-0.398664,-0.132888,0.090800063,0,0,0,Yes
1338,2,0.75,0.375,0.03125,0.40625,0,0,585.0459331,-97.80383338,67.42978395,-195.6076668,-97.80383338,20.98327795,187.5308359,93.76541793,71.13409458,-0.257802667,-0.128901333,0.211,-0.257802667,-0.128901333,0.211,0,0,0,No
1338,2,0.70313,0.351565,0.257815,0.60938,0,0,374.1839754,21.15566267,54.05731042,42.31132534,21.15566267,62.68854936,239.9124638,119.9562319,57.52027579,0.150247333,0.075123667,0.705955,0.150247333,0.075123667,0.705955,0,0,0,No
1338,6,1.84376,0.307293333,0.118539506,0.46875,0,0,698.9616315,-26.26484905,50.85454344,-157.5890943,-26.26484905,131.849777,674.4413625,112.4068937,60.12518533,3.960032,0.660005333,0.380890387,3.960032,0.660005333,0.380890387,0,0,0,Yes
1338,2,0.56251,0.281255,0.109375,0.39063,0,0,472.3177357,107.8042754,181.1006946,215.6085509,107.8042754,62.19410194,185.3466311,92.67331553,37.0615194,0.070197333,0.035098667,0.073745,0.070197333,0.035098667,0.073745,0,0,0,Yes
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,1,0.96875,0.96875,0,0.96875,0,0,155.1062777,72.00282593,0,72.00282593,72.00282593,0,148.1543689,148.1543689,0,-0.499921333,-0.499921333,0,-0.499921333,-0.499921333,0,0,0,0,No
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1338,1,0.35938,0.35938,0,0.35938,0,0,92.40510419,71.71469732,0,71.71469732,71.71469732,0,81.44880704,81.44880704,0,-0.443001333,-0.443001333,0,-0.443001333,-0.443001333,0,0,0,0,No
1338,3,0.43751,0.145836667,0.094038168,0.23438,0,0,408.8748039,-12.7207925,74.89235345,-38.1623775,-12.7207925,57.79244443,204.7691601,68.25638671,46.73114626,-0.454301333,-0.454301333,0,-0.454301333,-0.454301333,0,0,0,0,No
1338,2,0.17188,0.08594,0.05469,0.14063,0,0,970.714205,-117.4942182,41.44840614,-234.9884364,-117.4942182,2.677386362,81.84012568,40.92006284,37.7560296,0.022958667,0.022958667,0,0.022958667,0.022958667,0,0,0,0,No
1338,2,0.57813,0.289065,0.070315,0.35938,0,0,241.7778613,80.45167693,4.895451212,160.9033539,80.45167693,58.05281095,240.9765874,120.4882937,56.59391561,0.188767333,0.094383667,0.017085,0.188767333,0.094383667,0.017085,0,0,0,No
1338,5,1.21876,0.243752,0.106708394,0.40625,0,0,895.7551581,5.16042963,119.9899538,25.80214815,5.16042963,102.293702,307.0992567,61.41985133,46.99540969,-0.204446667,-0.040889333,0.705689816,-0.204446667,-0.040889333,0.705689816,0,0,0,Yes
1338,9,2.39063,0.265625556,0.089000234,0.40625,0,0,985.9563863,-51.6811415,63.55762396,-465.1302735,-51.6811415,84.05141811,684.034906,76.00387844,70.32219042,-3.466792,-0.385199111,0.192657764,-3.466792,-0.385199111,0.192657764,0,0,0,No
1338,6,1.78127,0.296878333,0.115172538,0.46875,0,0,534.6514991,-7.04614671,90.9567408,-42.27688026,-7.04614671,80.82466678,453.2249172,75.53748619,46.30285876,-4.202246667,-0.840449333,0.090422856,-4.202246667,-0.840449333,0.090422856,0,0,0,No
