userID,Total_Fixation_Count,Total_Fixation_Duration,Average_Fixation_Duration,Fixation_Duration_SD,Longest_Fixation_Duration,Total_Refixation_Count,Refixation_Ratio,Total_Saccade_Length,Average_Saccade_Length,Saccade_Length_SD,Total_Saccade_Absolute_Angle,Average_Saccade_Absolute_Angle,Saccade_Absolute_Angle_SD,Total_Saccade_Relative_Angle,Average_Saccade_Relative_Angle,Saccade_Relative_Angle_SD,Total_Left_Eye_Difference,Average_Left_Eye_Difference,Left_Eye_Difference_SD,Total_Right_Eye_Difference,Average_Right_Eye_Difference,Right_Eye_Difference_SD,Blink_Count,Total_Blink_Duration,Average_Blink_Duration,LanguageSwitch
6965,27,6.53132,0.241900741,0.106175673,0.5,6,0.222222222,4096.292434,-1.330459159,263.462894,-35.92239728,-1.330459159,93.29211545,2351.954073,87.10941011,52.08212483,0.229826667,0.009193067,0.085865591,0.229826667,0.009193067,0.085865591,0,0,0,No
6965,23,6.46881,0.281252609,0.200839644,1.04688,2,0.086956522,2987.132537,8.174083682,205.6519902,188.0039247,8.174083682,79.56034155,2309.478689,100.4121169,61.17398393,-2.429463333,-0.110430152,0.133504542,-2.429463333,-0.110430152,0.133504542,2,0.2133,0.10665,No
6965,10,3.81251,0.381251,0.150226922,0.6875,0,0,1337.081915,18.56232036,88.61234409,185.6232036,18.56232036,118.3292936,890.8200632,89.08200632,81.08453877,-1.230673333,-0.123067333,0.090533883,-1.230673333,-0.123067333,0.090533883,0,0,0,No
2934,16,4.375,0.2734375,0.16664632,0.75,2,0.125,2003.178368,-44.17471646,148.4520141,-706.7954633,-44.17471646,82.18195034,1311.205216,81.95032599,55.33660358,-12.4662525,-1.24662525,0.340725729,-12.4662525,-1.24662525,0.340725729,2,0.32942,0.16471,No
2934,21,3.5,0.166666667,0.089087081,0.375,2,0.095238095,2628.680632,8.618267425,111.789339,180.9836159,8.618267425,81.50802958,2135.829705,101.7061764,48.53395265,-9.12580875,-0.829618977,0.373475435,-9.12580875,-0.829618977,0.373475435,2,0.41133,0.205665,No
2934,57,9.125,0.160087719,0.101400246,0.5,7,0.122807018,6322.739948,-15.32869736,159.9802302,-873.7357498,-15.32869736,100.0056584,5119.476919,89.81538454,60.54101869,-12.430585,-0.62152925,0.095011995,-12.430585,-0.62152925,0.095011995,0,0,0,No
2934,61,12.25,0.200819672,0.120362091,0.75,15,0.245901639,7585.314675,-7.331426146,138.7174255,-447.2169949,-7.331426146,104.8219669,5182.174108,84.95367391,52.51289428,-17.8149925,-0.685192019,0.23726299,-17.8149925,-0.685192019,0.23726299,4,1.10915,0.2772875,No
2934,42,10.75,0.255952381,0.149284955,0.875,5,0.119047619,4225.917586,35.66978919,124.8744416,1498.131146,35.66978919,85.29135266,3765.913469,89.6646064,55.82264631,-11.7864575,-0.841889821,0.240665077,-11.7864575,-0.841889821,0.240665077,2,0.08296,0.04148,No
2934,12,3.75,0.3125,0.236621181,0.75,1,0.083333333,1586.659276,49.69968221,88.06692979,596.3961865,49.69968221,96.62709713,1166.779087,97.23159058,64.45722446,-11.4298825,-1.14298825,0.140869901,-11.4298825,-1.14298825,0.140869901,0,0,0,No
2934,16,3.625,0.2265625,0.11873972,0.5,0,0,2361.602815,-15.03337126,169.2258585,-240.5339402,-15.03337126,91.18511868,1793.264308,112.0790193,52.18268951,-13.57917625,-1.508797361,0.323355299,-13.57917625,-1.508797361,0.323355299,1,0.03534,0.03534,Yes
2934,52,10.375,0.199519231,0.164922067,0.875,6,0.115384615,5453.325933,2.257561726,84.1567373,117.3932098,2.257561726,101.9129084,5028.551964,96.70292238,58.55985008,-10.80363,-0.675226875,0.150953662,-10.80363,-0.675226875,0.150953662,1,0.09282,0.09282,Yes
2934,11,3.5,0.318181818,0.246357766,0.875,4,0.363636364,1462.70775,2.790308749,277.5166402,30.69339624,2.790308749,96.7829046,1096.259566,99.65996052,64.2198957,-8.50099,-1.06262375,0.101313159,-8.50099,-1.06262375,0.101313159,0,0,0,Yes
2934,24,5.25,0.21875,0.154152589,0.625,5,0.208333333,3325.146475,4.098506604,209.1704465,98.3641585,4.098506604,96.10895338,2248.217881,93.67574502,57.81777238,-6.57224125,-0.505557019,0.122003941,-6.57224125,-0.505557019,0.122003941,2,0.07313,0.036565,Yes
2934,18,5.25,0.291666667,0.297559518,1.375,5,0.277777778,2200.195559,37.85971338,170.8347792,681.4748409,37.85971338,106.2250422,1623.902619,90.21681218,62.17740806,-9.60015875,-0.872741705,0.229957729,-9.60015875,-0.872741705,0.229957729,0,0,0,No
2934,41,11.5,0.280487805,0.182672588,0.875,10,0.243902439,4929.4287,13.47583004,193.4632152,552.5090316,13.47583004,112.0817292,3884.084005,94.73375621,61.38277792,-17.50507625,-1.029710368,0.093296113,-17.50507625,-1.029710368,0.093296113,0,0,0,No
2934,4,0.5,0.125,0,0.125,0,0,486.021338,-0.680729931,95.54661074,-2.722919723,-0.680729931,98.20276176,359.46614,89.86653499,52.01865783,-3.907815,-0.97695375,0.52058676,-3.907815,-0.97695375,0.52058676,1,0.2113,0.2113,No
2934,7,1.375,0.196428571,0.131222665,0.5,0,0,1097.242392,-7.768243328,94.73482134,-54.3777033,-7.768243328,108.2180518,420.7416183,60.10594547,55.94215519,-7.73614375,-1.105163393,0.408053117,-7.73614375,-1.105163393,0.408053117,0,0,0,No
2934,35,6.125,0.175,0.104368851,0.5,10,0.285714286,2821.251661,-3.194316632,56.99255755,-111.8010821,-3.194316632,89.29750803,3402.45048,97.21287086,55.30215967,-8.87981625,-0.522342132,0.17898662,-8.87981625,-0.522342132,0.17898662,3,0.30073,0.100243333,No
2934,29,6.375,0.219827586,0.15275901,0.625,8,0.275862069,3348.293138,14.24766969,124.9712882,413.182421,14.24766969,96.22905379,2424.907896,83.61751366,57.51308482,-16.47481,-1.029675625,0.20515228,-16.47481,-1.029675625,0.20515228,0,0,0,No
2934,20,2.625,0.13125,0.083619301,0.375,1,0.05,2183.281002,-7.919764722,70.49297873,-158.3952944,-7.919764722,78.01838904,1139.576615,56.97883075,46.75577001,0.2319375,0.02319375,0.203731486,0.2319375,0.02319375,0.203731486,1,0.05579,0.05579,No
2934,27,4.875,0.180555556,0.10936122,0.5,3,0.111111111,2957.140601,-1.317645139,105.382744,-35.57641875,-1.317645139,96.49631504,2092.147938,77.48696067,51.46488966,-2.07832,-0.129895,0.247599498,-2.07832,-0.129895,0.247599498,1,0.02648,0.02648,No
2934,60,11.375,0.189583333,0.135960447,0.625,9,0.15,4907.912943,-1.660442792,67.8217895,-99.62656752,-1.660442792,95.92597723,4473.981964,74.56636607,54.80680604,-9.8512775,-0.328375917,0.2087411,-9.8512775,-0.328375917,0.2087411,7,0.32502,0.046431429,No
2934,30,6.875,0.229166667,0.19917364,1,6,0.2,3067.808233,44.84038772,103.4351637,1345.211632,44.84038772,85.1753314,2542.845104,84.76150347,61.73163395,-10.0406125,-0.557811806,0.143303419,-10.0406125,-0.557811806,0.143303419,4,0.46328,0.11582,No
2934,28,6.875,0.245535714,0.113202878,0.625,2,0.071428571,1646.565255,18.95637129,33.50164879,530.778396,18.95637129,101.9439316,2506.24059,89.50859251,59.46799858,-18.1917875,-0.826899432,0.145382813,-18.1917875,-0.826899432,0.145382813,0,0,0,No
2934,40,5,0.125,0.0625,0.25,3,0.075,4252.166222,-30.69041469,138.7179815,-1227.616588,-30.69041469,99.12387458,2991.178857,74.77947141,50.11485458,2.61050375,0.153559044,0.308319505,2.61050375,0.153559044,0.308319505,1,0.0279,0.0279,Yes
2934,16,3.25,0.203125,0.145740298,0.5,0,0,1519.231708,53.97444508,59.89298375,863.5911213,53.97444508,95.75797945,1920.154504,120.0096565,48.0624078,-3.242575,-0.270214583,0.199798183,-3.242575,-0.270214583,0.199798183,1,0.05193,0.05193,Yes
2934,32,9,0.28125,0.216506351,1,6,0.1875,2691.399954,24.5656767,93.73158047,786.1016543,24.5656767,85.89029896,2752.433436,86.01354488,54.64916189,-9.65721875,-0.877928977,0.08082627,-9.65721875,-0.877928977,0.08082627,1,0.03715,0.03715,Yes
2934,50,12.25,0.245,0.154029218,0.75,11,0.22,5242.328491,-3.796695753,133.6181409,-189.8347877,-3.796695753,107.0599937,4392.642739,87.85285478,57.47475537,-8.18136625,-0.247920189,0.230470988,-8.18136625,-0.247920189,0.230470988,3,0.08686,0.028953333,Yes
2934,14,3.25,0.232142857,0.193978223,0.75,1,0.071428571,1643.914994,20.28176381,129.3394434,283.9446933,20.28176381,66.08530495,1485.653862,106.118133,50.60691255,-4.6724225,-0.46724225,0.225588478,-4.6724225,-0.46724225,0.225588478,2,0.06277,0.031385,No
2934,46,11,0.239130435,0.139939056,0.75,6,0.130434783,5779.656913,24.91150806,150.4905245,1145.929371,24.91150806,100.8859509,4362.661503,94.84046745,61.46347893,-17.99479,-0.749782917,0.098831843,-17.99479,-0.749782917,0.098831843,3,0.24318,0.08106,No
2934,21,5.75,0.273809524,0.082907073,0.375,1,0.047619048,2048.367381,49.84049888,95.93763148,1046.650476,49.84049888,80.98162414,1783.493617,84.9282675,53.66951692,-12.38066125,-0.952358558,0.131085615,-12.38066125,-0.952358558,0.131085615,2,0.23155,0.115775,No
2934,23,3,0.130434783,0.107328357,0.5,0,0,3005.424695,-10.15690941,94.20555012,-233.6089165,-10.15690941,109.198317,1872.010276,81.39175115,55.41472008,1.388515,0.34712875,0.195687122,1.388515,0.34712875,0.195687122,1,0.00828,0.00828,No
2934,32,2.75,0.0859375,0.072870149,0.25,3,0.09375,4874.905535,13.10908048,171.9437527,419.4905755,13.10908048,117.9292823,2318.525909,72.45393465,58.74458646,0.38795125,0.129317083,0.199746301,0.38795125,0.129317083,0.199746301,2,0.03837,0.019185,No
2934,18,2.375,0.131944444,0.097469923,0.25,2,0.111111111,1588.681821,-34.97726143,45.09156912,-629.5907057,-34.97726143,80.39765805,1416.71009,78.70611612,58.37311135,2.88586125,0.262351023,0.622044112,2.88586125,0.262351023,0.622044112,2,0.05467,0.027335,No
2934,50,6.875,0.1375,0.109687055,0.375,11,0.22,4678.550826,2.217217062,86.88157521,110.8608531,2.217217062,97.23174561,3624.122497,72.48244995,46.06342953,3.819405,0.19097025,0.498814741,3.819405,0.19097025,0.498814741,3,0.09394,0.031313333,No
2934,33,7.625,0.231060606,0.163186812,0.875,4,0.121212121,2969.103768,-16.60537213,78.22484653,-547.9772802,-16.60537213,86.60219564,3622.892385,109.7846177,60.64112786,-1.4655,-0.09159375,0.095940606,-1.4655,-0.09159375,0.095940606,3,0.15927,0.05309,No
2934,25,6.125,0.245,0.151986842,0.625,1,0.04,2728.495884,32.75638629,89.97014376,818.9096572,32.75638629,93.28254842,1749.774044,69.99096175,54.59424173,-5.9708175,-0.426486964,0.172186157,-5.9708175,-0.426486964,0.172186157,0,0,0,No
2934,35,9,0.257142857,0.217417589,1.25,7,0.2,3860.486188,15.12598623,96.5263534,529.4095182,15.12598623,106.1672592,3511.160263,100.3188646,62.72031481,-15.14298125,-0.721094345,0.108773621,-15.14298125,-0.721094345,0.108773621,2,0.35353,0.176765,No
2934,19,4.625,0.243421053,0.164605211,0.75,0,0,1797.321259,55.3484589,127.6367365,1051.620719,55.3484589,115.2107947,1910.753636,100.5659809,56.28805526,-11.75157125,-0.903967019,0.193835543,-11.75157125,-0.903967019,0.193835543,3,0.096,0.032,No
2934,70,10.75,0.153571429,0.106005872,0.5,12,0.171428571,7469.353318,12.83258379,89.1353769,898.2808656,12.83258379,91.73007537,6024.445264,86.06350377,55.00684184,-1.3666975,-0.062122614,0.386084121,-1.3666975,-0.062122614,0.386084121,11,0.59046,0.053678182,Yes
2934,25,10,0.4,0.374165739,1.625,5,0.2,2644.543219,22.20210897,132.3322116,555.0527243,22.20210897,105.890938,2198.891059,87.95564238,57.41594785,-9.4815625,-0.526753472,0.142585614,-9.4815625,-0.526753472,0.142585614,0,0,0,Yes
2934,8,3.25,0.40625,0.173992636,0.625,0,0,540.6301667,33.46616743,40.92774613,267.7293394,33.46616743,103.2987862,753.7956268,94.22445335,43.90777047,-8.22057,-1.02757125,0.091641735,-8.22057,-1.02757125,0.091641735,0,0,0,Yes
2934,52,11.375,0.21875,0.14683152,0.625,10,0.192307692,4659.298623,24.07771749,108.8919271,1252.04131,24.07771749,93.22272738,4970.446767,95.58551474,54.78036274,-13.5051925,-0.519430481,0.165860992,-13.5051925,-0.519430481,0.165860992,1,0.10369,0.10369,Yes
2934,42,9.125,0.217261905,0.176901918,0.75,10,0.238095238,5170.837479,42.65808551,164.8966747,1791.639591,42.65808551,87.04494273,3152.63396,75.06271334,53.14220657,-18.25752625,-0.73030105,0.158178539,-18.25752625,-0.73030105,0.158178539,4,0.13777,0.0344425,No
2934,27,5.625,0.208333333,0.096225045,0.375,2,0.074074074,2873.230194,21.83266133,113.4989952,589.481856,21.83266133,103.8124823,2868.829307,106.2529373,56.09067357,-18.859565,-0.94297825,0.248321193,-18.859565,-0.94297825,0.248321193,1,0.00795,0.00795,No
2934,30,4.875,0.1625,0.092138935,0.375,3,0.1,2552.180131,-31.25149798,81.36533912,-937.5449395,-31.25149798,72.15155609,2601.613951,86.72046502,52.8276757,1.4429825,0.103070179,0.201075768,1.4429825,0.103070179,0.201075768,2,0.0618,0.0309,No
2934,73,11.75,0.160958904,0.095890411,0.375,18,0.246575342,5984.354344,1.26939698,74.09708965,92.66597955,1.26939698,103.1578219,5793.816727,79.36735242,52.38291751,3.34061625,0.085656827,0.134535794,3.34061625,0.085656827,0.134535794,3,0.09699,0.03233,No
2934,36,7.75,0.215277778,0.168250576,0.75,3,0.083333333,3752.499211,4.407309667,111.0699762,158.663148,4.407309667,97.82867032,3653.744503,101.4929029,55.08980676,-4.272595,-0.21362975,0.10652265,-4.272595,-0.21362975,0.10652265,1,0.04858,0.04858,No
2934,14,1.75,0.125,0.094491118,0.375,2,0.142857143,2017.38382,30.89980382,134.5170086,432.5972535,30.89980382,106.9349822,1728.617208,123.4726577,59.36530927,-5.85998625,-0.651109583,0.500352975,-5.85998625,-0.651109583,0.500352975,0,0,0,No
2934,22,3.625,0.164772727,0.095244628,0.375,3,0.136363636,2097.340372,23.40291152,64.69452703,514.8640535,23.40291152,73.97222199,2224.942103,101.133732,58.00773093,-5.0670825,-0.281504583,0.350541301,-5.0670825,-0.281504583,0.350541301,0,0,0,No
2934,13,2.75,0.211538462,0.090200303,0.375,1,0.076923077,1427.997451,28.76766429,121.5261104,373.9796357,28.76766429,84.99539919,1625.689824,125.0530634,55.4229004,-3.56830875,-0.324391705,0.082942072,-3.56830875,-0.324391705,0.082942072,0,0,0,No
2934,15,3.125,0.208333333,0.126381257,0.625,3,0.2,1652.340586,-6.368741828,86.35118311,-95.53112741,-6.368741828,105.098154,1337.707748,89.18051652,63.7872577,-6.05243,-0.75655375,0.290716159,-6.05243,-0.75655375,0.290716159,1,0.08515,0.08515,No
2934,9,2.875,0.319444444,0.167820083,0.625,0,0,818.2333871,19.80766192,68.25479664,178.2689573,19.80766192,101.6699247,757.4108011,84.15675568,68.58144021,-4.6010375,-0.766839583,0.116997887,-4.6010375,-0.766839583,0.116997887,0,0,0,No
2934,25,6,0.24,0.116833214,0.5,5,0.2,3021.861555,30.50916214,179.300284,762.7290536,30.50916214,78.35223034,2184.659128,87.38636511,56.13813148,-10.70134875,-0.972849886,0.159460154,-10.70134875,-0.972849886,0.159460154,1,0.18196,0.18196,No
2934,8,1.125,0.140625,0.041339864,0.25,1,0.125,1206.968761,25.42766751,152.0282781,203.4213401,25.42766751,106.5800671,681.0937426,85.13671782,43.63865484,-0.987575,-0.24689375,0.348315286,-0.987575,-0.24689375,0.348315286,1,0.08708,0.08708,Yes
2934,22,4,0.181818182,0.144635478,0.5,3,0.136363636,3391.429438,23.64166769,187.2360914,520.1166893,23.64166769,94.83629058,2233.078977,101.5035899,56.26813792,-7.867485,-0.65562375,0.280066025,-7.867485,-0.65562375,0.280066025,0,0,0,Yes
2934,27,7.375,0.273148148,0.18332398,0.875,3,0.111111111,2444.065838,16.81772794,89.18745312,454.0786545,16.81772794,95.98011864,2847.787463,105.4736097,56.87669612,-4.41013125,-0.88202625,0.289626074,-4.41013125,-0.88202625,0.289626074,2,0.46809,0.234045,Yes
2934,10,2.875,0.2875,0.148429276,0.625,1,0.1,2219.025599,41.0332976,274.826606,410.332976,41.0332976,82.92555676,858.5804215,85.85804215,53.65531126,-7.09328625,-0.788142917,0.294736745,-7.09328625,-0.788142917,0.294736745,0,0,0,Yes
2934,17,3.5,0.205882353,0.135182179,0.5,1,0.058823529,1783.139319,19.08909382,69.36092459,324.514595,19.08909382,84.71759987,1681.666588,98.92156402,61.25487923,-10.360685,-0.863390417,0.143997675,-10.360685,-0.863390417,0.143997675,0,0,0,No
2934,10,3,0.3,0.210653744,0.75,0,0,1824.853802,-7.506900655,292.3222423,-75.06900655,-7.506900655,118.3103349,796.979337,79.6979337,54.77144578,-6.56542375,-0.937917679,0.163844819,-6.56542375,-0.937917679,0.163844819,2,0.22561,0.112805,No
2934,18,2.75,0.152777778,0.066608771,0.25,1,0.055555556,7381.741908,6.13795602,1126.581274,110.4832084,6.13795602,84.48355141,1537.119103,85.39550572,55.67876129,-21.26245375,-1.417496917,0.589189278,-21.26245375,-1.417496917,0.589189278,0,0,0,No
2934,15,2.875,0.191666667,0.077280154,0.375,1,0.066666667,1965.121467,3.601777244,124.2416981,54.02665865,3.601777244,97.57053644,1105.532063,73.70213755,54.84286535,-11.75179625,-1.305755139,0.156865253,-11.75179625,-1.305755139,0.156865253,1,0.19575,0.19575,No
2934,16,3,0.1875,0.076546554,0.25,4,0.25,2056.266762,-11.5351427,103.1711124,-184.5622832,-11.5351427,94.3978994,1324.70191,82.79386935,58.66037037,-6.09206375,-0.870294821,0.072287378,-6.09206375,-0.870294821,0.072287378,1,0.15701,0.15701,No
2934,8,1.125,0.140625,0.097578094,0.25,0,0,840.8419553,12.48703111,78.52515731,99.8962489,12.48703111,75.72713144,637.5750472,79.6968809,68.14969416,-9.84404375,-1.406291964,0.614428765,-9.84404375,-1.406291964,0.614428765,0,0,0,No
2934,7,0.75,0.107142857,0.079859571,0.25,0,0,938.760208,11.2253621,132.2966158,78.57753469,11.2253621,85.84196728,650.1523996,92.87891422,60.86738227,-4.52188125,-0.90437625,0.070339536,-4.52188125,-0.90437625,0.070339536,1,0.03983,0.03983,No
2934,22,4,0.181818182,0.081944347,0.375,5,0.227272727,9189.250495,16.93918509,1018.511352,372.662072,16.93918509,100.8688139,2000.555264,90.9343302,64.59781126,-8.61698125,-0.662844712,0.384766645,-8.61698125,-0.662844712,0.384766645,0,0,0,No
2934,8,2,0.25,0.25,0.875,0,0,556.6504582,-32.43093668,44.90142245,-259.4474935,-32.43093668,103.7734223,618.892567,77.36157088,65.27776222,-0.9653125,-0.48265625,0.018105,-0.9653125,-0.48265625,0.018105,0,0,0,No
2934,25,7.125,0.285,0.361455391,2,5,0.2,2226.493934,-9.925451635,105.0834192,-248.1362909,-9.925451635,93.15939365,2477.769539,99.11078157,54.92526081,-8.8766225,-0.88766225,0.095169262,-8.8766225,-0.88766225,0.095169262,0,0,0,No
2934,17,4.375,0.257352941,0.145208953,0.5,1,0.058823529,3921.522349,29.09891691,551.1830352,494.6815875,29.09891691,89.06746854,1839.556018,108.2091775,52.2813275,-3.05334875,-1.017782917,0.050096773,-3.05334875,-1.017782917,0.050096773,1,0.18602,0.18602,No
2934,25,3.625,0.145,0.104163333,0.375,2,0.08,2794.930116,-26.88687806,117.1710988,-672.1719515,-26.88687806,88.85285861,1815.580695,72.6232278,57.4859569,-0.77882375,-0.111260536,0.116397178,-0.77882375,-0.111260536,0.116397178,1,0.04263,0.04263,Yes
2934,34,6.25,0.183823529,0.11438492,0.5,5,0.147058824,2939.509972,-14.72697267,79.50230175,-500.7170707,-14.72697267,83.53509795,3280.334234,96.48041864,53.73545011,-5.23043625,-0.581159583,0.226522245,-5.23043625,-0.581159583,0.226522245,2,0.2335,0.11675,Yes
2934,36,9.125,0.253472222,0.1965106,0.875,9,0.25,2848.974281,17.16985352,80.99257035,618.1147269,17.16985352,111.5977218,3363.401804,93.42782789,49.35260105,-19.1687325,-1.064929583,0.114538293,-19.1687325,-1.064929583,0.114538293,4,0.12064,0.03016,Yes
2934,14,3.125,0.223214286,0.135113803,0.5,1,0.071428571,966.4656311,-8.766045299,65.86760288,-122.7246342,-8.766045299,106.9449434,1217.603084,86.97164886,52.41742056,-3.30649125,-0.66129825,0.104511949,-3.30649125,-0.66129825,0.104511949,1,0.03392,0.03392,Yes
2934,27,5.125,0.189814815,0.157271183,0.625,1,0.037037037,3098.975537,24.21316928,99.11884609,653.7555705,24.21316928,85.67215705,2337.329929,86.56777515,54.31100343,-6.52346,-0.8154325,0.127599072,-6.52346,-0.8154325,0.127599072,2,0.08273,0.041365,No
2934,4,1,0.25,0.088388348,0.375,0,0,380.7264716,83.1299528,100.0086125,332.5198112,83.1299528,78.89145994,350.1806336,87.54515839,57.98976941,-1.07219625,-1.07219625,0,-1.07219625,-1.07219625,0,0,0,0,No
2934,5,0.75,0.15,0.05,0.25,0,0,452.4669974,-46.12237571,39.99866536,-230.6118786,-46.12237571,80.48283241,329.5321626,65.90643251,52.44548001,-0.0837225,-0.04186125,0.047485,-0.0837225,-0.04186125,0.047485,0,0,0,No
2934,58,7.875,0.135775862,0.074439293,0.375,6,0.103448276,5195.276906,-17.41127575,103.4218992,-1009.853993,-17.41127575,94.5961456,4291.11003,73.98465569,54.35648246,-0.330715,-0.01181125,0.199990449,-0.330715,-0.01181125,0.199990449,2,0.07266,0.03633,No
2934,25,4.25,0.17,0.078102497,0.25,2,0.08,3066.347068,2.692763881,113.2230091,67.31909703,2.692763881,98.54955874,1745.558828,69.82235311,50.48368193,-0.96772,-0.120965,0.136562501,-0.96772,-0.120965,0.136562501,4,0.32045,0.0801125,No
2934,9,2.25,0.25,0.23570226,0.875,0,0,930.0489003,59.31056598,87.46326818,533.7950939,59.31056598,82.75489695,1020.249064,113.3610071,62.48506401,-8.27819625,-0.919799583,0.302722123,-8.27819625,-0.919799583,0.302722123,0,0,0,No
2934,10,1.875,0.1875,0.100778222,0.375,0,0,531.426577,19.52460656,40.6556905,195.2460656,19.52460656,107.843235,971.9410204,97.19410204,41.75683485,1.8772475,0.18772475,0.116763919,1.8772475,0.18772475,0.116763919,1,0.15792,0.15792,No
2934,41,7,0.170731707,0.098603425,0.5,6,0.146341463,2671.549204,-12.07595491,39.01269315,-495.1141512,-12.07595491,81.04128005,3886.001797,94.78053164,53.32305062,0.763145,0.027255179,0.166847889,0.763145,0.027255179,0.166847889,3,0.07134,0.02378,No
2934,29,5.25,0.181034483,0.106806135,0.375,6,0.206896552,2034.436626,5.778710619,59.327412,167.5826079,5.778710619,94.86340933,2487.545731,85.77743901,48.22822547,-3.423545,-0.17117725,0.265703009,-3.423545,-0.17117725,0.265703009,2,0.06428,0.03214,No
