MEDIA_ID,MEDIA_NAME,BKID,BKDUR,BKPMIN,X_Coordinate,Y_Coordinate,userID,AOI_TYPE,Page
1,hapii,1177,0.02742,20,0,0,1982,NOT_AOI,6
1,hapii,1178,0.14558,21,0,0,1982,NOT_AOI,6
1,hapii,1179,0.18603,22,87,1485,1982,NOT_AOI,6
1,hapii,1181,0.14807,20,334,213,1982,NOT_AOI,6
1,hapii,1182,0.10330999999999999,21,0,0,1982,NOT_AOI,7
1,hapii,1183,0.14375,21,0,0,1982,NOT_AOI,7
1,hapii,1184,0.13925,22,96,708,1982,NOT_AOI,7
1,hapii,1185,0.15517999999999998,23,0,0,1982,NOT_AOI,7
1,hapii,1186,0.14160999999999999,22,0,0,1982,NOT_AOI,7
1,hapii,1187,0.08342000000000001,21,0,0,1982,NOT_AOI,7
1,hapii,1188,0.6066199999999999,21,279,1647,1982,NOT_AOI,7
1,hapii,1189,0.05044,21,0,0,1982,NOT_AOI,7
1,hapii,1190,0.07685,21,82,687,1982,NOT_AOI,7
1,hapii,1191,0.16888,22,0,0,1982,NOT_AOI,7
1,hapii,1192,0.21829,22,1100,816,1982,NOT_AOI,7
1,hapii,1193,0.15795,22,790,718,1982,RESULT5,7
1,hapii,1194,0.14463,21,453,520,1982,NOT_AOI,7
1,hapii,1195,0.10619,20,537,195,1982,NOT_AOI,7
1,hapii,1196,0.13742000000000001,21,0,0,1982,NOT_AOI,8
1,hapii,1197,0.16071,21,0,0,1982,NOT_AOI,8
1,hapii,1198,0.14229,21,0,0,1982,NOT_AOI,8
1,hapii,1199,0.1269,22,0,0,1982,NOT_AOI,8
1,hapii,1200,0.17951,22,0,0,1982,NOT_AOI,8
1,hapii,1201,0.56301,23,0,0,1982,NOT_AOI,8
1,hapii,1202,0.33505999999999997,23,0,0,1982,NOT_AOI,8
1,hapii,1203,0.0463,23,0,0,1982,NOT_AOI,8
1,hapii,1204,0.11888,20,0,0,1982,NOT_AOI,8
1,hapii,1205,0.20581,21,0,0,1982,NOT_AOI,8
1,hapii,1206,0.13477999999999998,22,737,290,1982,NOT_AOI,8
1,hapii,1207,0.21955999999999998,22,0,0,1982,NOT_AOI,8
1,hapii,1208,0.04823,22,0,0,1982,NOT_AOI,8
1,hapii,1209,2.14854,22,934,2136,1982,NOT_AOI,9
1,hapii,1210,0.11474000000000001,20,0,0,1982,NOT_AOI,9
1,hapii,1212,1.9011799999999999,19,0,0,1982,NOT_AOI,9
1,hapii,1214,0.027110000000000002,18,0,0,1982,NOT_AOI,9
1,hapii,1216,0.01797,17,3444,2336,1982,NOT_AOI,9
1,hapii,1217,0.037380000000000004,18,0,0,1982,NOT_AOI,9
1,hapii,1218,0.12187,18,0,0,1982,NOT_AOI,9
1,hapii,1219,0.33681,17,0,0,1982,NOT_AOI,9
1,hapii,1221,0.12824000000000002,18,0,0,1982,NOT_AOI,9
1,hapii,1223,0.19768,20,517,525,1982,NOT_AOI,9
1,hapii,1224,0.03903,21,0,0,1982,NOT_AOI,9
1,hapii,1225,0.11195,22,0,0,1982,NOT_AOI,9
1,hapii,1226,0.08991,23,0,0,1982,NOT_AOI,9
1,hapii,1227,0.02628,22,0,0,1982,NOT_AOI,9
1,hapii,1228,0.02329,22,203,1441,1982,NOT_AOI,9
1,hapii,1229,0.009040000000000001,23,0,0,1982,NOT_AOI,9
1,hapii,1230,0.09219,24,735,428,1982,NOT_AOI,9
1,hapii,1231,0.13744,24,0,0,1982,NOT_AOI,10
1,hapii,1232,0.04211,25,0,0,1982,NOT_AOI,10
1,hapii,1234,0.049069999999999996,26,1067,594,1982,RESULT4,10
1,hapii,1237,0.06396,28,0,0,1982,NOT_AOI,10
1,hapii,1238,0.09349,28,0,0,1982,NOT_AOI,10
1,hapii,1239,0.04349,29,0,0,1982,NOT_AOI,10
1,hapii,1240,0.0377,29,-420,544,1982,NOT_AOI,10
1,hapii,1241,0.06205,30,0,0,1982,NOT_AOI,10
1,hapii,1242,0.12147000000000001,29,448,437,1982,NOT_AOI,10
1,hapii,1243,0.11564,30,0,0,1982,NOT_AOI,10
1,hapii,1244,0.12673,31,0,0,1982,NOT_AOI,10
1,hapii,1245,0.0994,31,0,0,1982,NOT_AOI,10
1,hapii,1246,0.05152,32,246,1387,1982,NOT_AOI,10
1,hapii,1247,0.13568,33,487,500,1982,NOT_AOI,10
1,hapii,1249,0.16424,32,476,358,1982,NOT_AOI,10
1,hapii,1250,0.16323,33,353,387,1982,NOT_AOI,10
1,hapii,1251,0.03807,33,0,0,1982,NOT_AOI,10
1,hapii,1252,0.17503,33,334,382,1982,NOT_AOI,10
1,hapii,1253,0.05389,34,565,1364,1982,NOT_AOI,10
1,hapii,1254,0.03965,35,0,0,1982,NOT_AOI,11
1,hapii,1255,0.19782,33,0,0,1982,NOT_AOI,11
1,hapii,1256,0.24431999999999998,33,0,0,1982,NOT_AOI,11
1,hapii,1257,0.07726,33,582,381,1982,NOT_AOI,11
1,hapii,1258,0.19344,33,0,0,1982,NOT_AOI,11
1,hapii,1261,0.03585,32,0,0,1982,NOT_AOI,11
1,hapii,1262,0.10052,33,0,0,1982,NOT_AOI,11
1,hapii,1263,0.1168,31,450,431,1982,NOT_AOI,11
1,hapii,1264,0.14461,29,288,335,1982,NOT_AOI,11
1,hapii,1265,0.11972000000000001,28,338,367,1982,NOT_AOI,11
1,hapii,1266,0.11961,27,731,1405,1982,NOT_AOI,11
1,hapii,1267,0.11535999999999999,27,436,491,1982,NOT_AOI,12
1,hapii,1268,0.1486,26,118,173,1982,NOT_AOI,12
1,hapii,1269,0.15642,25,621,8,1982,NOT_AOI,12
1,hapii,1270,0.1252,26,365,10,1982,NOT_AOI,12
1,hapii,1271,0.03399,24,0,0,1982,NOT_AOI,12
1,hapii,1272,0.56379,25,0,0,1982,NOT_AOI,12
1,hapii,1273,0.16644,25,420,485,1982,NOT_AOI,12
1,hapii,1274,0.18281,26,376,34,1982,NOT_AOI,12
1,hapii,1275,0.19261,26,731,563,1982,RESULT4,12
1,hapii,1276,0.15431,26,662,1145,1982,NOT_AOI,12
1,hapii,1277,0.21416,27,712,381,1982,RESULT2,12
1,hapii,1278,0.1667,28,357,49,1982,NOT_AOI,12
1,hapii,1279,2.06052,28,482,249,1982,NOT_AOI,12
1,hapii,1280,0.14765999999999999,25,370,292,1982,NOT_AOI,12
1,hapii,1281,0.14781,25,479,478,1982,NOT_AOI,12
1,hapii,1282,0.1294,25,305,487,1982,NOT_AOI,12
1,hapii,1283,0.14976,25,684,335,1982,RESULT2,12
1,hapii,1284,1.0389,24,0,0,1982,NOT_AOI,12
1,hapii,1285,0.16476,24,319,581,1982,NOT_AOI,12
1,hapii,1286,0.12427,24,878,476,1982,RESULT3,13
1,hapii,1287,0.17212,25,896,551,1982,NOT_AOI,13
1,hapii,1288,0.15584,25,988,2023,1982,NOT_AOI,13
1,hapii,1289,0.9787399999999999,26,0,0,1982,NOT_AOI,13
1,hapii,1290,0.07562999999999999,25,0,0,1982,NOT_AOI,13
1,hapii,1291,0.26161999999999996,23,0,0,1982,NOT_AOI,13
1,hapii,1292,0.39204,22,0,0,1982,NOT_AOI,13
1,hapii,1293,0.29273000000000005,17,0,0,1982,NOT_AOI,14
1,hapii,1294,0.8033,16,0,0,1982,NOT_AOI,14
1,hapii,1295,0.07336000000000001,12,1341,2924,1982,NOT_AOI,15
1,hapii,1296,0.0587,11,468,234,1982,NOT_AOI,15
1,hapii,1297,0.4731,12,0,0,1982,NOT_AOI,15
1,hapii,1298,0.81005,9,636,844,1982,NOT_AOI,15
1,hapii,1299,0.04774,10,0,0,1982,NOT_AOI,15
1,hapii,1300,0.50033,9,0,0,1982,NOT_AOI,16
1,hapii,1301,0.03535,9,121,930,1982,NOT_AOI,16
1,hapii,1302,0.12771,8,341,684,1982,NOT_AOI,17
1,hapii,1303,0.13963,9,0,0,1982,NOT_AOI,17
1,hapii,1304,0.72606,9,2685,3848,1982,NOT_AOI,17
1,hapii,1305,0.19009,10,632,2399,1982,NOT_AOI,17
1,hapii,1306,0.04127,7,0,0,1982,NOT_AOI,18
1,hapii,1307,0.11495999999999999,8,509,89,1982,NOT_AOI,18
1,hapii,1308,0.11843,8,726,399,1982,RESULT2,18
1,hapii,1309,0.13239,9,360,29,1982,NOT_AOI,18
1,hapii,1310,0.11473,10,976,564,1982,RESULT4,18
1,hapii,1311,0.14878,10,642,372,1982,RESULT2,18
1,hapii,1312,0.20453,11,0,0,1982,NOT_AOI,18
1,hapii,1313,0.057370000000000004,12,0,0,1982,NOT_AOI,18
1,hapii,1314,0.1693,11,0,0,1982,NOT_AOI,18
1,hapii,1315,0.08241,12,0,0,1982,NOT_AOI,18
1,hapii,1316,0.08007,12,0,0,1982,NOT_AOI,18
1,hapii,1317,0.13681,13,0,0,1982,NOT_AOI,18
1,hapii,1318,0.07082999999999999,13,1052,-11573,1982,NOT_AOI,18
1,hapii,1319,0.16212000000000001,14,0,0,1982,NOT_AOI,18
1,hapii,1320,0.17857,15,1792,2894,1982,NOT_AOI,18
1,hapii,1321,0.09475,14,0,0,1982,NOT_AOI,19
1,hapii,1322,0.13759000000000002,12,816,658,1982,RESULT4,19
1,hapii,1323,0.09097999999999999,13,406,2744,1982,NOT_AOI,19
1,hapii,1324,0.22498,14,425,858,1982,NOT_AOI,19
1,hapii,1325,0.20611999999999997,15,1951,3831,1982,NOT_AOI,19
1,hapii,1326,0.07508,15,0,0,1982,NOT_AOI,19
1,hapii,1328,0.18475999999999998,17,397,1614,1982,NOT_AOI,19
1,hapii,1329,0.01618,18,643,228,1982,RESULT1,19
1,hapii,1330,0.05855,18,0,0,1982,NOT_AOI,19
1,hapii,1331,0.05509,19,0,0,1982,NOT_AOI,19
1,hapii,1332,0.38045999999999996,19,0,0,1982,NOT_AOI,20
1,hapii,1333,0.10835999999999996,18,0,0,1982,NOT_AOI,20
1,hapii,1334,0.06803,19,0,0,1982,NOT_AOI,20
1,hapii,1335,0.03416,20,0,0,1982,NOT_AOI,20
1,hapii,1336,0.13985,19,0,0,1982,NOT_AOI,20
1,hapii,1338,0.026330000000000003,21,0,0,1982,NOT_AOI,20
1,hapii,1339,0.02951,22,0,0,1982,NOT_AOI,20
1,hapii,1340,0.23226999999999998,21,5441,8522,1982,NOT_AOI,20
1,hapii,1341,0.05661,21,0,0,1982,NOT_AOI,20
1,hapii,1342,0.06319,22,0,0,1982,NOT_AOI,20
1,hapii,1344,0.16396,24,1098,634,1982,RESULT4,20
1,hapii,1345,0.1162,24,447,-60,1982,NOT_AOI,21
1,hapii,1346,0.59851,25,0,0,1982,NOT_AOI,21
1,hapii,1347,0.12255999999999999,26,1154,-6,1982,NOT_AOI,21
1,hapii,1348,0.10615,27,0,0,1982,NOT_AOI,21
1,hapii,1349,0.31638,25,0,0,1982,NOT_AOI,21
1,hapii,1350,0.77512,24,0,0,1982,NOT_AOI,21
1,hapii,1351,0.57035,25,0,0,1982,NOT_AOI,21
1,hapii,1352,0.73009,21,0,0,1982,NOT_AOI,22
1,hapii,1353,1.1355,22,0,0,1982,NOT_AOI,22
1,hapii,1354,0.0578,22,-1518,1759,1982,NOT_AOI,22
1,hapii,1355,0.0805,22,0,0,1982,NOT_AOI,22
1,hapii,1356,0.7481300000000001,22,0,0,1982,NOT_AOI,22
1,hapii,1357,1.94413,22,0,0,1982,NOT_AOI,22
1,hapii,1358,0.32737,21,0,0,1982,NOT_AOI,22
1,hapii,1359,0.17942,20,418,419,1982,NOT_AOI,22
1,hapii,1360,0.10753,21,508,440,1982,NOT_AOI,22
1,hapii,1361,0.11810999999999999,22,978,1071,1982,NOT_AOI,22
1,hapii,1362,1.7055099999999999,20,755,1029,1982,NOT_AOI,22
1,hapii,1363,0.0435,20,1485,690,1982,NOT_AOI,22
1,hapii,1364,0.04923,21,825,1077,1982,NOT_AOI,22
1,hapii,1365,0.03503,22,813,820,1982,NOT_AOI,23
1,hapii,1366,0.49575,22,0,0,1982,NOT_AOI,23
1,hapii,1367,0.3052,22,620,731,1982,NOT_AOI,23
1,hapii,1368,0.22894,23,0,0,1982,NOT_AOI,23
1,hapii,1369,0.42713,21,0,0,1982,NOT_AOI,23
1,hapii,1370,0.08687,21,1338,1554,1982,NOT_AOI,23
1,hapii,1372,0.84025,21,3886,-3160,1982,NOT_AOI,23
1,hapii,1373,0.07731,22,0,0,1982,NOT_AOI,23
1,hapii,1374,0.15317999999999998,21,0,0,1982,NOT_AOI,23
1,hapii,1375,0.0337,19,644,516,1982,RESULT3,23
1,hapii,1376,0.01634,20,527,213,1982,NOT_AOI,23
1,hapii,1377,0.033089999999999994,20,737,716,1982,RESULT5,23
1,hapii,1378,0.02742,21,341,95,1982,NOT_AOI,24
1,hapii,1379,0.16197999999999999,21,0,0,1982,NOT_AOI,24
1,hapii,1380,0.63415,21,0,0,1982,NOT_AOI,24
1,hapii,1381,0.09598,21,0,0,1982,NOT_AOI,24
1,hapii,1382,0.1755,21,6201,12759,1982,NOT_AOI,24
1,hapii,1383,0.05346,21,0,0,1982,NOT_AOI,24
1,hapii,1384,0.08327999999999999,22,0,0,1982,NOT_AOI,24
1,hapii,1385,0.04373,21,0,0,1982,NOT_AOI,24
1,hapii,1386,0.04583,21,0,0,1982,NOT_AOI,24
1,hapii,1387,0.69517,22,0,0,1982,NOT_AOI,24
1,hapii,1388,1.16854,19,0,0,1982,NOT_AOI,25
1,hapii,1389,1.42556,19,0,0,1982,NOT_AOI,25
1,hapii,1390,1.16508,20,0,0,1982,NOT_AOI,25
1,hapii,1391,1.6825700000000001,20,0,0,1982,NOT_AOI,25
1,hapii,1393,0.08675,20,0,0,1982,NOT_AOI,25
1,hapii,1394,0.18986,21,0,0,1982,NOT_AOI,25
1,hapii,1395,0.46008999999999994,18,737,-78,1982,NOT_AOI,25
1,hapii,1396,0.32293,19,3730,6735,1982,NOT_AOI,25
1,hapii,1397,0.39742,19,0,0,1982,NOT_AOI,25
1,hapii,1398,0.41733000000000003,18,0,0,1982,NOT_AOI,25
1,hapii,1399,0.38205,19,0,0,1982,NOT_AOI,26
1,hapii,1400,0.44088999999999995,16,0,0,1982,NOT_AOI,26
1,hapii,1401,0.1912,16,0,0,1982,NOT_AOI,26
1,hapii,1402,0.34031,16,0,0,1982,NOT_AOI,26
1,hapii,1403,0.24315,16,0,0,1982,NOT_AOI,26
1,hapii,1404,0.2094,17,0,0,1982,NOT_AOI,26
1,hapii,1405,0.39584,18,7505,-55,1982,NOT_AOI,26
1,hapii,1406,0.10678,16,0,0,1982,NOT_AOI,27
1,hapii,1407,0.20121,17,0,0,1982,NOT_AOI,27
1,hapii,1408,0.35488000000000003,17,0,0,1982,NOT_AOI,27
1,hapii,1409,0.42854,18,0,0,1982,NOT_AOI,27
1,hapii,1410,0.28121,18,0,0,1982,NOT_AOI,27
1,hapii,1411,0.68494,18,0,0,1982,NOT_AOI,27
1,hapii,1412,0.03665,18,0,0,1982,NOT_AOI,28
1,hapii,1413,0.13765,14,0,0,1982,NOT_AOI,29
1,hapii,1415,0.24877,15,0,0,1982,NOT_AOI,29
1,hapii,1416,0.13464,15,0,0,1982,NOT_AOI,29
1,hapii,1417,0.18170999999999998,15,437,296,1982,NOT_AOI,29
1,hapii,1418,0.11895,16,366,133,1982,NOT_AOI,29
1,hapii,1419,0.14265999999999998,17,809,36,1982,NOT_AOI,29
1,hapii,1420,0.12521,16,1067,133,1982,QUERY,29
1,hapii,1421,0.14909,16,708,616,1982,RESULT4,29
1,hapii,1422,0.13697,17,432,329,1982,NOT_AOI,29
1,hapii,1423,1.0020799999999999,18,0,0,1982,NOT_AOI,29
1,hapii,1424,0.07227,19,0,0,1982,NOT_AOI,29
1,hapii,1425,0.15835,20,5118,2023,1982,NOT_AOI,29
1,hapii,1426,0.042980000000000004,19,4090,6708,1982,NOT_AOI,30
1,hapii,1427,0.03199,17,0,0,1982,NOT_AOI,30
1,hapii,1428,0.28836999999999996,17,576,-114,1982,NOT_AOI,30
1,hapii,1429,0.0333,18,846,477,1982,RESULT3,30
1,hapii,1430,0.061489999999999996,19,844,837,1982,RESULT6,30
1,hapii,1431,0.18367999999999998,20,0,0,1982,NOT_AOI,0
1,hapii,1432,0.17346,18,308,458,1982,NOT_AOI,0
1,hapii,1433,0.15052000000000001,19,53,303,1982,NOT_AOI,0
1,hapii,1434,0.13257,16,497,351,1982,NOT_AOI,0
1,hapii,1435,0.0389,15,-67,914,1982,NOT_AOI,0
1,hapii,1436,0.15655,14,243,900,1982,NOT_AOI,0
1,hapii,1437,0.1399,12,0,0,1982,NOT_AOI,0
1,hapii,1438,0.28121999999999997,13,485,1320,1982,NOT_AOI,0
1,hapii,1439,0.13313,14,21,1082,1982,NOT_AOI,0
1,hapii,1440,0.14565,14,62,569,1982,NOT_AOI,0
1,hapii,1442,0.18583,14,409,1313,1982,NOT_AOI,0
1,hapii,1443,0.15505,15,325,204,1982,NOT_AOI,0
1,hapii,1444,0.21666,15,-15,1300,1982,NOT_AOI,0
1,hapii,1445,0.1704,16,68,657,1982,NOT_AOI,0
1,hapii,1446,0.21589,17,590,1199,1982,NOT_AOI,0
1,hapii,1447,0.15623,16,-257,182,1982,NOT_AOI,0
1,hapii,1448,0.13572,17,0,0,1982,NOT_AOI,0
1,hapii,1449,0.05686,18,96,1492,1982,NOT_AOI,0
1,hapii,1450,0.02663,19,0,0,1982,NOT_AOI,0
1,hapii,1451,0.056639999999999996,20,-509,2951,1982,NOT_AOI,0
1,hapii,1452,0.02737,21,0,0,1982,NOT_AOI,0
1,hapii,1453,0.052039999999999996,22,174,584,1982,NOT_AOI,0
1,hapii,1454,0.19153,23,0,0,1982,NOT_AOI,0
1,hapii,1455,0.109,24,0,0,1982,NOT_AOI,0
1,hapii,1456,0.08385,25,-1752,-266,1982,NOT_AOI,0
1,hapii,1458,0.15100999999999998,25,159,582,1982,NOT_AOI,0
1,hapii,1459,0.14453,26,1779,3090,1982,NOT_AOI,0
1,hapii,1460,0.11972000000000001,26,0,0,1982,NOT_AOI,0
1,hapii,1461,0.15163,26,0,0,1982,NOT_AOI,0
1,hapii,1462,0.16781,27,0,0,1982,NOT_AOI,0
1,hapii,1463,0.1364,27,175,496,1982,NOT_AOI,0
1,hapii,1464,0.15269000000000002,28,0,0,1982,NOT_AOI,0
1,hapii,1465,0.13075,29,0,0,1982,NOT_AOI,0
1,hapii,1466,0.11517000000000001,28,0,0,1982,NOT_AOI,0
1,hapii,1467,0.07973,28,0,0,1982,NOT_AOI,0
1,hapii,1468,0.14140999999999998,28,320,527,1982,NOT_AOI,0
1,hapii,1469,0.12328,28,0,0,1982,NOT_AOI,0
1,hapii,1470,0.11267,28,255,96,1982,NOT_AOI,0
1,hapii,1472,0.14342,26,0,0,1982,NOT_AOI,0
1,hapii,1473,0.11548,26,0,0,1982,NOT_AOI,0
1,hapii,1474,0.1142,27,1049,888,1982,RESULT6,0
1,hapii,1475,0.09124,28,0,0,1982,NOT_AOI,0
1,hapii,1476,0.22512,28,470,421,1982,NOT_AOI,0
1,hapii,1477,0.11752,29,0,0,1982,NOT_AOI,0
